ticks,sajikro,yulgokno,jongno,twegero,sejongdaero,samildaero,roadmean
5761,26.88552356,26.51672282,27.14454436,26.96584456,26.69420269,27.17851495,27.59
5762,27.01155553,45.28714,26.54099852,26.60990685,26.63458654,26.58464117,27.57
5763,26.51030569,45.07546504,26.7010913,26.5406676,26.7773276,27.14026399,27.55
5764,25.78127522,44.49580179,26.03676797,25.58274776,25.73301025,25.8986977,26.51
5765,26.17580092,43.53881959,26.09978154,25.53997063,26.04757822,25.85019138,26.49
5766,25.70563701,44.01673844,26.15905593,26.20492082,25.87236504,25.73454363,26.48
5767,23.31338778,40.12073017,23.05359278,23.63961062,23.08408767,23.55239977,23.91
5768,23.09101138,40.23356412,23.2057045,23.4074544,23.05151814,23.53774548,23.9
5769,23.59603228,39.88803005,23.59259173,23.12713295,23.46301718,23.27061931,23.9
5770,21.14639727,35.79850062,20.76011705,20.58026394,20.69843465,20.63606992,21.33
5771,20.79353521,20.69261605,21.11814499,20.78534936,20.68109295,21.09991266,21.33
5772,20.75455897,20.65890064,20.60164191,20.61780934,21.03078782,20.74347649,21.33
5773,17.61607567,29.94147662,17.69419875,18.05925278,18.17380664,17.58117829,18.26
5774,17.77592032,19.5468329,17.65815272,17.93934811,18.07802536,17.65818659,18.26
5775,17.56740604,19.93954135,17.73730104,17.8280794,18.08193318,17.89315082,18.25
5776,20.1548583,22.13676336,20.38849643,20.49298621,20.14832639,20.14932589,20.81
5777,20.39651694,22.44815765,20.16384117,20.1645331,20.25806498,20.59041625,20.8
5778,20.08224651,34.30064413,20.12062728,20.14506728,20.15128105,20.08933346,20.8
5779,30.54719959,51.62555023,30.08370016,30.07975135,30.42920967,30.14890824,31.02
5780,30.69212627,52.12657255,30.30003369,30.56826149,30.27963431,30.05031832,31.01
5781,30.52583458,51.04715742,30.66448917,30.31009224,30.38993152,30.266423,31.02
5782,36.66690448,36.67027724,36.57312581,36.55022435,36.02785125,36.39479328,37.15
5783,36.46831895,36.58704171,36.62602617,36.38126404,36.69923324,36.32592989,37.16
5784,36.45766992,36.26805563,36.37346572,36.59465335,36.12252686,36.13006848,37.17
5785,32.08991726,32.09653442,32.35345909,32.23856753,32.22429671,32.00864752,33.09
5786,32.28116792,32.43797648,32.50270239,32.33342512,32.66014857,32.67618596,33.11
5787,32.31122423,32.2343707,32.6937451,32.1346936,32.65904887,32.53771016,33.13
5788,33.0944045,33.5107279,33.19507706,33.41657112,33.27908874,33.0857066,34.16
5789,33.49389888,33.56646627,33.22438129,33.69917123,33.43709153,33.07839026,34.19
5790,33.09203855,33.2058558,33.12845647,33.14159204,33.26553563,33.12037578,34.2
5791,31.74947381,31.83166217,32.04195883,32.06322585,32.15535442,31.9559098,32.68
5792,31.73334488,31.70239822,31.513901,31.60547881,31.73902255,31.85155747,32.68
5793,32.08583993,31.50419554,31.58844984,31.81550328,32.18701493,31.85677996,32.68
5794,34.14789562,34.19808234,33.56342893,33.53143301,33.92902061,33.58964739,34.73
5795,33.68982649,33.86201716,33.8739776,33.56861028,33.5907185,34.20476652,34.72
5796,33.69724008,33.66848113,34.09074632,33.86063337,33.97194607,34.03888981,34.72
5797,24.6818004,24.70007969,24.79535147,24.92003856,25.063884,24.94212306,25.49
5798,25.15314784,25.03533011,24.58077117,25.1389226,24.91061463,24.87044905,25.48
5799,24.9176741,24.60928284,24.81622932,24.74469151,25.06542738,25.14525762,25.47
5800,22.68479282,22.34474449,22.48864451,22.19350117,22.17874936,22.45915221,22.9
5801,22.18074031,22.34854148,22.41886379,22.24444218,22.37716199,22.14293797,22.9
5802,22.19653559,22.13651573,22.31480704,22.09133124,22.69121013,22.20481318,22.88
5803,27.07305052,27.70118896,27.6633311,27.45215204,27.5308928,27.20616208,28
5804,27.23665562,27.45808995,27.13711083,27.53741956,27.25150656,27.29538241,28
5805,27.25220655,27.23309563,27.58739589,27.00603301,27.10773956,27.00859104,28
5806,29.65066667,29.34087661,29.58516569,29.66153364,29.68030663,29.23377533,30.04
5807,29.69337403,29.46164962,29.03040099,29.51974299,29.60049808,29.48241291,30.05
5808,29.399816,29.53364381,29.40100306,29.47035615,29.49142297,29.44505311,30.05
5809,31.09914529,30.78067279,30.86772691,30.74385299,30.67829236,30.57515796,31.6
5810,31.10422027,30.69866599,30.60502454,30.80894619,30.55574416,30.66792592,31.61
5811,31.02931889,30.65128986,31.17578039,30.64184585,30.89269036,30.88236422,31.62
5812,34.70791643,34.55867859,35.0203981,34.78024019,35.01220413,34.59910672,35.71
5813,35.16973878,34.80253672,34.70864231,34.53159546,34.86642597,34.93241141,35.71
5814,35.11541874,34.85385601,35.15790542,34.65688083,35.04137639,34.50597765,35.7
5815,45.44610294,45.48551359,45.69993307,45.2475519,45.64788321,45.59465628,46.46
5816,45.61212225,45.39527202,45.0301792,45.44484518,45.32834148,45.69855408,46.46
5817,45.22488533,50.0385936,45.2847429,45.32279863,45.36514953,45.13435083,46.45
5818,52.76502757,58.13123175,52.97216777,52.82016282,52.93829182,52.91287682,54.12
5819,53.20251743,58.12742852,53.07758618,52.8057204,53.1053795,52.88887033,54.12
5820,53.08985053,57.77229226,52.66810918,53.08615367,52.69347109,53.03782221,54.13
5821,54.14319592,92.75677387,54.23769905,54.33728488,54.49452126,54.41888091,55.67
5822,54.55472309,92.31964296,54.35669465,54.5642896,54.31455086,54.35288175,55.63
5823,54.47160018,91.80981486,54.64585783,54.13793428,54.62473206,54.02994048,55.63
5824,50.7220054,86.07225217,51.10589368,50.74623162,50.82427754,50.87597032,52.03
5825,51.20433919,86.73370328,87.03656294,50.67282146,51.04377188,50.6355027,52.02
5826,51.07675244,50.97461054,87.00188629,51.07579497,50.75433116,50.82580721,52
5827,44.52895323,75.66440263,76.00620324,45.0037872,45.02222826,44.69239726,45.85
5828,44.98288089,76.81876784,76.24814437,44.78577187,44.6923048,45.1820459,45.84
5829,45.17128793,49.52353951,76.0795864,44.64765575,45.01543822,44.74270505,45.81
5830,45.51840258,50.30342696,78.3347125,45.96523715,46.08226072,45.75091086,46.83
5831,45.68532825,50.69539812,50.49846829,45.74176397,45.8805495,45.57786675,46.83
5832,45.94727738,50.15100931,50.0637445,46.10514268,45.59042547,46.17055334,46.81
5833,42.30377729,46.63028511,46.49715926,42.22122765,42.20305565,42.11987785,43.24
5834,42.33702512,46.90477747,42.64738383,42.03206251,42.01936588,42.29351395,43.22
5835,42.43354487,46.63020374,42.48946889,42.56975965,42.09990626,42.3774742,43.22
5836,32.25891129,32.64945203,32.3665373,32.575887,32.1803901,32.09445431,33
5837,32.3049506,32.54556789,35.54275321,32.45126529,32.30504665,32.18041228,32.98
5838,32.32160562,32.60693634,35.36083502,32.60939162,32.02511474,32.45148418,32.97
5839,32.03460971,31.9500058,35.02542641,31.92741434,31.91260155,32.01481576,32.45
5840,31.80735422,31.93045161,34.837474,31.63072966,32.06188503,32.19442503,32.44
5841,31.67517681,31.86531532,35.02810344,32.1856051,35.39275028,31.64616475,32.45
5842,26.26497435,26.35556941,29.31863281,26.62413851,28.92417451,26.36936178,26.84
5843,26.46110481,26.39551813,28.93832855,26.54623832,29.00759924,26.36308366,26.84
5844,26.38150698,26.02577927,28.65098355,26.59271038,29.12464004,26.48635123,26.84
5845,25.64172022,25.67425344,28.81174919,26.20253274,28.28077267,26.19165604,26.35
5846,25.79879937,25.80809657,25.82246354,25.90404392,28.11399181,25.60857203,26.36
5847,26.12623109,26.13600547,25.94883197,28.58075659,28.72285645,25.61110952,26.39
5848,30.00191377,30.15692835,30.04666597,33.10032686,32.65882394,30.14309333,30.48
5849,29.6604167,29.51236861,29.8882678,32.67084119,32.57698724,30.04513589,30.49
5850,32.64351031,30.05641783,29.68749808,32.46960828,29.73034197,29.58805378,30.5
5851,43.329184,39.31983548,39.07607374,42.90099335,39.63290856,39.0463572,40.21
5852,43.03901592,39.60533361,39.68876644,43.25889078,39.03910843,39.54709967,40.2
5853,43.56012486,39.04443805,39.58126691,43.44499108,39.65202262,39.02875819,40.22
5854,53.81195971,48.69970306,49.17793755,53.37908468,48.94153084,48.56869154,49.91
5855,53.71861374,48.54832902,48.63304951,53.70971969,48.6932226,48.79636542,49.9
5856,53.62915854,48.60909383,48.91396113,48.72596169,48.71137576,49.17878636,49.89
5857,52.05160621,47.16407202,47.47320065,47.66148975,47.68181187,47.27417175,48.39
5858,52.07147443,47.00471245,47.45397687,47.06214795,47.4459679,47.31960294,48.4
5859,47.07736498,47.26179514,47.04435056,47.25851906,47.38221534,47.04826894,48.41
5860,50.69938582,50.39330524,50.46222692,50.28369061,50.10897767,50.05825322,51.5
5861,50.12652904,50.04818951,50.67977819,50.5294552,50.50777974,50.37267331,51.52
5862,50.21991296,50.10584789,50.7017642,50.67406946,50.54659362,50.68292477,51.53
5863,52.74719467,52.97371609,52.72085902,53.07505591,53.02684712,53.17050145,54.12
5864,52.6387028,52.6795583,52.8192513,53.02513237,53.18105429,52.56527983,54.11
5865,52.70534572,53.12688489,52.75143914,52.89330156,52.92946643,52.9809429,54.13
5866,44.55712562,44.95775579,44.79414697,45.12018651,44.98173572,44.92618863,45.92
5867,44.59949337,45.03645799,45.03909313,44.59151984,45.18257888,44.59764354,45.94
5868,44.67591559,45.01005917,44.70279554,44.88685612,44.60754611,44.66348104,45.96
5869,43.72819864,43.51465031,44.11106691,43.57162955,44.00118525,43.93321651,44.93
5870,43.59949839,43.87855863,43.61474963,43.69018952,43.88450457,43.71700849,44.94
5871,43.99676957,75.12398982,48.55948281,43.57343356,44.08540472,43.91876087,44.93
5872,43.11704005,73.13792186,47.47135142,43.44449663,43.2795242,43.38620607,44.42
5873,43.19388373,73.51246993,47.51334464,43.59420853,43.26790833,43.33144687,44.45
5874,43.08518381,74.29458984,47.99489066,43.30587898,43.05276817,43.05942176,44.47
5875,47.41401,80.65782585,51.784612,47.00067062,47.00695883,47.40683787,48.59
5876,47.55792728,81.0690698,52.3521863,47.46976679,47.15640062,47.5059327,48.58
5877,47.22543899,80.8097509,51.87355735,47.28453318,47.70377886,47.40175302,48.56
5878,35.62261382,59.74004081,38.53543353,35.31106843,35.64046353,35.19938422,36.26
5879,35.47371086,59.74113411,38.89828548,35.13649678,35.05768622,35.55299354,36.26
5880,35.13362274,35.63680476,35.42250895,35.48101112,35.20000046,35.38990015,36.28
5881,41.0764304,41.01421978,40.94258887,40.6832336,41.14564105,40.93346526,41.93
5882,41.18571864,69.77384035,45.09964449,40.60122726,40.86918755,40.81354217,41.91
5883,40.75409567,69.92013569,69.87240672,40.92549918,40.87896907,41.16004136,41.93
5884,41.72707849,70.78989956,71.1880479,41.85327094,42.05331203,42.01438317,42.97
5885,41.66458309,70.80498333,70.97867588,41.76109568,41.72060821,41.88019637,42.97
5886,41.53300324,71.17003776,71.09862092,41.55516675,41.65402295,42.18167369,42.98
5887,57.01245345,97.01908055,97.06822981,57.56681986,57.53990919,97.74300947,58.89
5888,57.56665145,97.56188623,97.60667256,57.08771967,57.00464497,96.96140028,58.87
5889,57.68626422,97.33805992,97.24871209,57.34473651,57.6877712,97.95371028,58.83
5890,60.65417591,102.8974599,102.3351562,60.2079708,60.49415466,102.5254355,61.86
5891,60.69669154,60.63707045,60.60095297,60.42325201,60.49883662,102.0701941,61.85
5892,60.18428058,60.56116496,60.57432504,60.16398666,60.45194005,103.1324081,61.81
5893,38.63034603,38.54160385,38.76443871,38.54640223,38.60895634,65.69393015,39.79
5894,38.78565278,38.77511396,38.88635881,38.6228775,38.92141384,65.98780231,39.79
5895,38.97845028,39.04183029,66.55268547,39.20573544,38.98547227,66.32233179,39.79
5896,43.63508266,43.87580031,74.04410326,44.06509197,44.0673405,43.61279787,44.91
5897,43.83400572,43.80991456,74.68724893,44.04045091,43.81936412,43.56578142,44.93
5898,43.72571012,74.27023188,74.49591716,43.95018832,43.95035988,43.73593226,44.92
5899,46.00550226,78.42258937,78.68400658,46.65447855,46.629576,46.65514091,47.48
5900,46.0698856,51.30889276,79.25858717,46.17078784,46.37465205,46.42751335,47.46
5901,46.60336187,78.5506579,78.67043475,46.0227721,46.13176694,46.40877414,47.45
5902,64.40350898,64.59429861,64.42828537,37.80933394,37.73240211,37.74583594,38.73
5903,64.61513042,64.13783576,63.99649074,37.65147459,37.66681637,37.52502816,38.72
5904,64.58190366,63.89280506,37.87043289,37.86887011,38.15780007,37.88858845,38.7
5905,60.69445524,60.56485653,35.91494945,36.1204194,35.95625154,36.12212337,36.66
5906,60.67843463,60.41101458,36.19892659,35.8264642,35.67721159,35.99640846,36.65
5907,61.39386811,35.75925018,36.04334607,35.65117568,35.64888472,35.85951913,36.65
5908,45.79436293,41.37790124,41.6895377,41.67591642,41.45579431,41.67924159,42.24
5909,45.69715299,70.38735752,41.42762889,41.6980637,41.61151093,41.30070916,42.24
5910,45.49082303,69.91023831,41.31909978,41.57415228,41.29563794,41.66042274,42.22
5911,48.45353606,82.07888933,48.03039608,48.33527058,48.00836086,48.66477525,49.33
5912,48.09092134,82.05308711,48.57610219,48.55097285,48.52670813,48.00814822,49.33
5913,48.04517569,81.73404006,82.01178904,48.54231773,48.35476857,48.64916986,49.32
5914,65.18633878,110.6215076,110.0395801,64.58397757,64.94315814,64.83893433,66.11
5915,64.80620311,110.7915347,110.4274745,64.6977787,64.79601873,65.06264454,66.09
5916,64.96540738,110.2976959,109.8059636,65.11137136,65.00273887,64.59907734,66.06
5917,64.1085434,109.1467198,108.614562,63.58890662,64.08258998,63.77606864,65.02
5918,63.60425662,63.82540999,107.9980859,63.75681398,64.19958632,63.93237453,64.99
5919,63.71936547,64.09338908,107.9669946,63.66072543,63.99303969,64.16792677,64.98
5920,60.01749604,60.3114777,103.0031784,60.27540918,60.55018104,60.59789017,61.4
5921,60.66780472,60.00668085,102.3572909,60.53086942,60.06481062,60.0165618,61.39
5922,60.00454217,60.24443094,60.09058212,60.59906016,60.32720284,60.30822957,61.37
5923,58.39743829,58.69970871,58.03035802,58.6500128,58.31785258,58.20251052,59.36
5924,58.49205318,58.53852024,58.04256211,58.66034057,58.0861178,58.42759455,59.35
5925,58.17844982,99.29877161,58.66531247,58.11296618,58.47361347,58.61708776,59.38
5926,75.87557643,129.0940557,75.87088451,75.51061722,75.66652658,75.99440052,77.2
5927,75.69928856,129.2814061,75.73308189,75.92172933,75.79112371,75.84669012,77.21
5928,76.0523141,128.9042161,75.7058143,75.79843912,75.94434769,75.98041943,77.23
5929,76.6719795,131.0131008,76.83928209,77.16811251,76.55745162,76.85467287,78.31
5930,76.57029565,130.2012186,76.76152209,76.8326952,76.72956252,76.64264157,78.29
5931,76.68531634,131.1812404,77.04406328,76.65691382,76.96945292,76.87704328,78.28
5932,71.07284664,120.9721712,71.61818358,71.68845761,71.28850757,71.41020283,72.76
5933,71.29590634,121.5781218,71.14336475,71.10760784,71.33463226,71.50558786,72.78
5934,71.62462155,71.23773441,71.26970554,71.37867891,71.56379506,71.63927814,72.8
5935,57.89560504,57.9120299,58.14776672,57.56777554,57.72407378,57.74342792,59.06
5936,58.02267631,58.14626064,57.56004234,57.90278413,57.60596706,57.64042115,59.06
5937,57.84512006,58.02475619,57.86003036,57.86567376,57.81409945,57.83640188,59.07
5938,51.7952244,52.14184039,51.83443325,51.63524235,51.79730945,51.76456726,52.94
5939,52.02331314,51.72419597,51.8110156,52.17985612,51.52068087,51.7095918,52.95
5940,52.16714642,51.80663083,51.68504356,51.68057317,52.12755064,51.92350522,52.94
5941,50.94036814,51.16565366,51.17239392,50.86241674,50.78799234,51.13382138,51.9
5942,50.75938155,50.55613777,50.75538293,51.13349019,50.87938093,50.59629977,51.89
5943,51.2012198,50.5559983,50.59949945,51.17688214,50.94742948,50.7179395,51.86
5944,41.36675889,41.67538367,41.65881054,41.02221621,41.41756702,41.51298682,42.16
5945,41.18605848,41.23862342,41.57495355,41.51187035,41.36368537,41.05215942,42.14
5946,41.33691384,41.13869722,41.63837297,41.62015105,41.02651531,41.6423028,42.15
5947,37.31618548,37.62123574,37.40713234,37.19342152,37.42895409,37.32027027,38.06
5948,37.17999002,37.48948424,37.15289817,37.04291997,37.03903566,37.06923796,38.04
5949,37.32811379,63.49294847,37.18856771,37.53204851,37.61391016,37.50064512,38.02
5950,37.39325917,63.01621141,37.07111833,37.67091671,37.12311979,37.04055436,38.01
5951,37.57534123,62.93071604,37.55146094,37.35291798,37.18147807,37.40167479,38
5952,37.17801005,63.79576122,37.28122333,37.00807449,37.34914437,37.62887715,38
5953,42.1571326,72.33694254,42.62997517,42.62077757,42.00680129,42.30800275,43.08
5954,42.44450246,71.53711248,42.45497095,42.22173142,46.83158846,42.25677831,43.08
5955,42.10668847,72.08800948,42.6550611,42.25036582,46.91475249,42.26478125,43.09
5956,43.35572613,73.67591697,43.65217126,43.61136427,47.88429984,43.32978752,44.11
5957,43.53805494,73.96932305,43.21774267,43.32821808,47.46476759,43.69974986,44.12
5958,43.41630743,43.01052346,43.68500292,43.1426205,48.06477346,43.25379639,44.13
5959,44.86693599,44.60932774,44.89619166,44.62665067,49.01484892,44.9820384,45.65
5960,44.98081379,44.50065845,49.56047276,44.68586817,49.68887578,44.72662786,45.66
5961,45.07964643,44.73678332,48.96687984,44.67096692,49.38365453,44.86866434,45.67
5962,42.11323021,42.15794663,45.91906708,41.97420298,45.6966692,41.74561044,42.63
5963,41.9860731,41.60271019,46.11147902,41.68836346,41.58186532,41.73865049,42.63
5964,42.00865354,41.61817062,45.96811689,42.07973093,41.66898394,41.64094071,42.63
5965,38.01410954,38.60186269,41.98161005,38.3920474,38.6093829,38.42301945,39.1
5966,38.17215195,38.04523448,41.89370672,38.14335855,38.14125494,38.44516628,39.11
5967,38.05979806,38.16683853,41.82435712,38.48434857,38.06204401,38.59444235,39.11
5968,37.62273836,63.37347556,40.85198888,37.09888891,37.07411817,37.50841373,38.1
5969,37.1184672,63.98854078,37.34007535,37.70124662,37.01044525,37.20858103,38.1
5970,37.69728505,63.3640554,41.47056694,37.062308,37.13526514,37.10076266,38.1
5971,40.08158835,69.09914519,44.54466538,40.10926788,40.04498466,40.39206504,41.15
5972,40.55355968,68.90945606,44.03752684,40.66196617,40.65226044,40.10842443,41.15
5973,40.58576092,68.80667812,44.10445777,40.47506401,40.62190934,40.41903459,41.15
5974,40.50538326,68.54859671,44.0756632,40.29076126,40.04777852,40.66364732,41.13
5975,40.19257258,68.05354272,69.12684044,40.51750512,40.00155078,40.48557941,41.13
5976,40.53592865,68.80792787,69.02709774,40.31416498,40.02122877,40.4641537,41.16
5977,36.10457903,36.02130979,61.77512573,36.29449002,36.47866802,36.57784723,37.07
5978,36.66235775,36.64683456,62.27806047,36.25084297,36.46091713,36.65910826,37.09
5979,36.50041974,36.62014939,36.15487231,36.70033459,36.0278678,36.28477613,37.08
5980,32.48949171,32.37521621,32.43844979,32.29104784,32.40035911,32.38025114,33.02
5981,32.20140666,32.70341554,32.40384167,32.55959739,32.32249166,32.61984951,33.03
5982,32.26932991,32.18556333,32.08968704,32.39401116,32.04157744,32.06432413,33.04
5983,28.56491728,28.57526706,28.36108357,28.24874848,28.07878785,28.59155471,28.96
5984,28.36472792,48.70184177,28.0517632,28.06562078,28.53627156,28.63259563,28.96
5985,28.54306872,47.74905653,28.51237955,28.09244708,28.38521412,28.12057689,28.97
5986,26.69996179,29.35150681,26.06820559,26.03083398,26.34979355,26.06986437,26.93
5987,26.19780994,28.69748015,26.09776953,26.19735955,26.6192579,26.62160812,26.93
5988,26.62316414,28.87821805,26.37689804,26.64136904,26.24087649,26.37869727,26.93
5989,24.25994829,26.46186958,24.5136501,24.28405711,24.68449707,24.64982923,24.88
5990,24.60152525,27.10315569,24.47562536,24.29027278,24.5925117,24.10331356,24.87
5991,24.68200796,26.940709,24.39553293,24.13534854,24.05422104,24.17668421,24.87
5992,26.84301604,29.28379111,27.16406939,26.93504947,26.78005545,27.19476918,27.44
5993,26.89406211,26.51490127,27.18209971,26.61794985,27.14410622,26.58396918,27.44
5994,26.93752744,26.79802164,27.12530215,27.06737736,26.58344411,27.11554775,27.46
5995,30.56969983,30.86679352,31.10278887,31.11203836,30.53309601,30.66425198,31.56
5996,30.63423546,31.01495599,30.97920525,30.86868129,30.59007101,30.79653384,31.59
5997,30.96994868,31.06352174,30.51385901,30.91508472,30.53561229,30.92870209,31.63
5998,34.12184426,34.67580033,34.37466139,34.13475567,34.35527344,34.59102086,35.22
5999,34.65312402,34.53595825,34.40609181,58.15148321,34.21139233,34.46043401,35.24
6000,34.53453767,34.46687484,34.26020549,58.95077406,34.43962951,34.11349711,35.26
6001,40.64715052,40.77411846,40.65513605,69.55698158,41.12011658,41.09566695,41.93
6002,41.08402157,40.71798312,40.96312522,69.19134848,40.77804512,40.69065512,41.93
6003,40.69673047,40.74135201,40.73403896,70.02752449,40.52890973,45.19514727,41.94
6004,45.54673699,45.30789355,45.63644004,77.39994317,45.07711198,50.03370558,46.55
6005,45.13467517,45.3470231,45.52062083,77.37781417,45.50267899,49.52567174,46.53
6006,45.28852919,45.44162885,45.60900563,77.50570837,45.03495977,50.04365158,46.52
6007,44.66604503,44.30302887,44.53612253,75.15135259,44.60355336,48.70724542,45.49
6008,44.70222714,44.41735682,44.68985081,44.54926583,44.39054389,48.70227259,45.5
6009,44.46679648,44.54327862,44.07001379,44.52025216,44.45046819,48.61417225,45.48
6010,44.90609539,44.51918582,45.07736504,44.54903656,44.89308005,49.55062805,45.98
6011,45.01844431,44.64004454,44.66415447,44.75841533,44.89205288,48.99057384,45.99
6012,44.74736678,44.55622382,45.14542669,44.85142554,45.04849643,44.76133251,45.98
6013,44.64628566,44.01472877,44.12420076,44.11305207,44.06819802,44.66980655,45.46
6014,44.18955898,44.59329358,44.05721446,44.45551691,44.01439863,44.10007725,45.46
6015,44.29151657,44.00947949,44.24605203,44.60771108,44.07253042,44.42862125,45.48
6016,41.78351666,42.0485581,42.06098724,41.83931855,42.05542206,41.55291464,42.94
6017,41.9651443,41.94095861,71.50689338,41.92921648,42.19385418,42.13500436,42.97
6018,42.17166878,41.5505155,71.25001254,41.71131824,41.83143926,42.1701869,42.99
6019,42.38910583,42.04683129,72.02295202,42.19137743,42.62514686,42.59823515,43.52
6020,42.56597559,42.52710147,72.29043021,42.2404266,42.46719356,42.68468015,43.53
6021,42.14002305,42.40479405,71.71396271,42.5498843,42.32036617,42.67248469,43.54
6022,35.52772166,35.88559269,61.22479519,35.50364599,35.79056808,35.81395315,36.89
6023,35.63724745,35.65012619,60.65465021,35.56291384,36.14200027,35.72472109,36.91
6024,35.78959215,35.94107575,39.77419803,35.80872328,35.82743637,35.87978774,36.9
6025,36.14510135,35.6773763,39.10962838,35.95114174,35.65160361,35.60067449,36.91
6026,35.64084175,35.67391195,35.77951482,36.1893548,35.94094542,35.97937661,36.92
6027,36.12710887,36.15458325,35.69090256,36.1309868,35.98383649,35.99903801,36.94
6028,33.84972911,33.87221905,34.00500383,34.01178096,33.93860787,33.5492797,34.91
6029,33.78330572,34.12619031,34.03113106,33.91686283,34.00702783,33.68194976,34.94
6030,33.55849017,34.08421572,33.62576065,33.89943574,34.02893522,33.70441764,34.94
6031,35.9946342,35.56223419,35.80523376,35.93732843,35.98125604,35.80859078,37
6032,35.620877,36.14579507,35.91084734,35.79430738,35.76904747,35.85245566,37.02
6033,35.89634632,35.85202783,35.75567935,36.14038981,35.72402273,35.78747132,37.03
6034,49.16667885,53.79378054,48.94100578,49.15275461,48.87663874,48.60597549,50.46
6035,48.5111575,53.3540937,48.7437453,49.13646171,48.73869659,48.67670479,50.46
6036,48.89564363,53.37219006,48.71929328,49.13041938,48.90320838,48.80546065,50.45
6037,67.86834926,74.70725622,67.75650109,67.87774126,68.06404657,67.71745131,70.07
6038,67.90696004,115.4031685,67.70771555,67.5521846,67.9316405,67.91182641,70.05
6039,68.18996415,115.6597452,67.94408474,67.55697673,67.50651914,67.52411379,70.08
6040,80.03915815,135.6579298,79.50482866,79.68836171,79.9340275,80.01474273,82.49
6041,79.73320704,135.9847765,80.00780455,80.17559854,79.95421223,79.56106029,82.47
6042,79.82111473,135.8395943,79.69391952,79.578882,79.956064,79.6407141,82.49
6043,82.26937711,82.56247093,82.61509897,82.58202872,82.39774917,82.56954345,85.07
6044,82.12682414,82.35573396,82.28241648,82.1176954,82.35863537,82.2673737,85.07
6045,82.17081101,82.36112409,82.23837204,82.57179116,82.28855946,82.1408281,85.04
6046,79.54605025,79.91878274,79.85456565,79.83067448,79.53934895,80.16753315,82.43
6047,80.08859141,80.17669527,79.62633826,79.55171649,79.86021802,79.91173226,82.38
6048,79.65348551,79.76207841,79.6493295,80.12755879,80.13815952,79.58652557,82.34
6049,75.27496832,75.52508546,75.4479974,75.28696465,75.65291341,75.52828429,77.69
6050,75.0188377,75.35522003,75.09314256,75.16507133,75.67383202,75.20371575,77.64
6051,75.02622176,75.0975961,75.18873431,75.63658071,75.43268011,75.07275266,77.59
6052,69.8997032,70.06003753,69.70649313,69.61977341,69.94902636,69.65536935,71.9
6053,70.00765069,69.90493464,70.0053325,69.95066779,69.87978081,69.9757072,71.85
6054,69.84340027,69.67346935,70.0443645,69.50097845,69.72275378,69.66745848,71.79
6055,61.29384044,61.50528566,61.70105779,61.33930664,61.4777005,61.36264115,63.01
6056,61.28724588,61.50211042,61.04478722,61.68388609,61.11458789,61.15651658,63.01
6057,61.07374399,61.14007118,61.18576421,61.66165684,61.43761056,61.19938655,62.97
6058,53.20555054,90.12909805,52.55142165,52.54031523,52.93175996,52.65935396,54.22
6059,53.15424259,90.29751043,52.51307582,52.6711945,52.89357126,52.68797945,54.19
6060,52.59013804,89.31016012,52.89035838,53.04516353,53.11805098,52.51316151,54.16
6061,46.66364762,79.29471926,46.20606898,46.34122028,46.29563407,46.60741276,47.47
6062,46.45854776,78.69659123,46.19388612,46.64381102,46.03340381,46.36511349,47.46
6063,46.02945644,79.24390995,46.44489873,46.01374013,46.46813322,46.40342133,47.44
6064,47.02049874,79.36707974,46.66203079,46.58617374,46.89991939,46.63889416,47.93
6065,47.12892363,51.79691573,47.07200696,46.91347654,46.75459735,46.83715844,47.9
6066,47.12261348,51.88067987,47.17191613,47.06559865,47.09627243,46.63788781,47.9
6067,55.6987824,56.17348414,56.04528505,55.94779039,55.91080411,55.89451334,57.07
6068,55.95675125,94.52823672,56.20453198,55.73103073,55.78019993,56.20476536,57.06
6069,55.62941302,95.00897943,55.88025615,55.88038855,55.51135321,55.98481813,57.06
6070,61.27471473,104.5443743,61.25935343,61.55176003,61.49999365,61.29300035,62.68
6071,61.59928793,103.9832186,61.03326911,61.21877579,61.42755694,61.03238862,62.69
6072,61.5621833,103.8879266,61.16166041,61.60975931,61.00196308,61.04017848,62.73
6073,66.92136944,113.6079441,66.99725626,66.5921587,66.8363368,66.506739,68.37
6074,67.09969137,113.4075975,66.80244746,66.93597316,67.17074952,66.98336273,68.38
6075,67.08398405,113.5020781,67.18482165,66.60475998,67.18965376,66.60990767,68.37
6076,69.88659122,118.4567327,69.77640941,69.90025634,69.97286147,69.92900575,71.46
6077,69.83168237,70.00539391,69.84750614,69.66729417,69.59961581,69.5947974,71.46
6078,69.58313411,70.0480055,69.83072874,69.82999029,69.53371306,69.68254306,71.47
6079,73.58833358,73.01190711,73.31273905,73.25151497,73.07671801,73.21856406,75.07
6080,73.24065994,73.49208739,73.28657477,73.55933392,73.215642,73.05045595,75.06
6081,73.08501133,73.37941772,73.64081308,73.33405105,73.57000482,73.05649844,75.06
6082,68.63822306,68.28075553,68.22241174,68.60004978,68.58078981,68.28380545,69.98
6083,68.37481403,68.3670941,68.57234632,68.38274247,68.27660794,68.02378554,70.02
6084,68.01772307,68.4420121,68.6792817,68.38239226,68.30889203,68.34672738,70.03
6085,58.48813653,58.10859004,58.10370663,58.02587181,58.05437994,58.54587836,59.78
