ticks,sajikro,yulgokno,jongno,twegero,sejongdaero,samildaero,roadmean
5746,30.13331888,30.24767031,30.00473218,30.30910151,30.04251816,30.05619854,30.39
5747,30.52861544,30.2114327,30.65896675,30.56341895,30.02124422,30.62838114,30.39
5748,30.32696742,30.47737018,30.5825996,30.09252426,30.0822346,30.64887957,30.39
5749,28.41496152,28.62677527,28.3115454,28.56655881,28.36909333,28.21664142,28.4
5750,28.54413637,28.11032651,28.33232539,31.498883,28.22140454,28.21587095,28.4
5751,28.50506313,28.35058776,28.16179191,31.37441896,28.60081455,28.26546573,28.4
5752,31.34547781,31.14350321,31.06392222,31.64747598,31.65909554,31.6216219,31.39
5753,31.29090384,31.57930108,31.36087254,31.62152303,31.59817343,31.33763424,31.38
5754,31.57183688,31.67893526,31.0129872,31.4131666,31.70518073,31.22593535,31.38
5755,41.09292087,41.3185139,41.65345369,41.00457361,41.62067461,41.19382543,41.39
5756,41.68704821,41.45162827,41.38152765,41.44297742,41.57558035,41.36513537,41.38
5757,41.5347632,41.5490234,45.38372401,41.33501048,41.3040135,41.06389577,41.38
5758,42.69782171,46.78981849,47.05386205,43.18736081,42.7393024,43.03748865,42.89
5759,42.59768011,47.12555692,42.73714367,43.09546727,42.69796763,43.11755667,42.88
5760,42.53009502,42.74859154,43.11851334,42.974522,42.71052864,42.59157637,42.88
5761,26.92533045,26.62719863,26.62018921,27.13811502,27.18685954,26.64257765,26.88
5762,27.16075291,29.36645753,26.63574804,26.86156341,26.76564084,26.90407496,26.88
5763,27.09076064,29.48053494,26.88074067,27.06623285,26.54305183,26.81853368,26.87
5764,25.6656299,26.10328153,25.57278307,26.05646648,25.74028706,25.51126627,25.87
5765,25.79480613,25.50535805,25.71187062,25.62039939,25.61427449,25.56598728,25.87
5766,26.12624428,25.61790168,25.98836557,25.91674687,25.62766105,26.08895051,25.87
5767,23.05854322,23.32586721,23.35063378,23.24302686,23.37546518,23.6967233,23.37
5768,23.01528956,23.18978266,23.34514471,23.57284029,23.59341694,23.03677999,23.37
5769,23.46022767,23.59600695,23.70558563,23.63939002,23.46782416,23.39502618,23.37
5770,20.99912894,20.78230781,20.90779983,20.79069919,20.62073691,20.54960737,20.87
5771,21.06111862,20.91445689,20.79923998,20.67679761,21.00829046,21.07217108,20.87
5772,20.88570808,20.99835953,20.85491918,20.72333147,21.13569796,20.71952792,20.87
5773,18.13292006,18.09218646,17.65252185,18.20316233,17.72112009,17.9108622,17.87
5774,17.65130677,18.08352525,18.18451793,18.01850846,18.0037032,17.96224711,17.86
5775,17.5114897,18.14953174,18.074695,18.19793385,17.6482894,18.12352487,17.87
5776,20.04296364,20.53065764,20.24780049,20.00181008,20.15674287,20.42055514,20.37
5777,20.05719217,20.00124725,20.25491951,20.25992505,20.03197215,20.68338335,20.37
5778,20.3615166,20.30662819,20.58662299,20.56745414,20.35933254,20.22003094,20.37
5779,30.70424073,30.09323917,30.64661996,30.05162302,30.51439044,30.3871512,30.38
5780,30.13091454,30.61927597,30.26873533,30.32701678,30.66552996,30.20147091,30.38
5781,30.6635377,30.36294127,30.25406963,30.69155905,30.1841583,30.25791969,30.38
5782,36.08787285,36.09050257,36.69903726,36.00289992,36.54956423,36.10931496,36.38
5783,36.69962178,36.57773685,36.59231263,36.41621064,36.12184964,36.60114098,36.38
5784,36.30650461,36.68029671,39.79075497,36.31168784,36.07502788,36.41955559,36.38
5785,32.63758885,32.26748697,35.96551446,32.00688173,32.20841473,32.29788564,32.39
5786,32.19972785,32.54197928,32.52605274,32.55810009,32.51348463,32.36231546,32.38
5787,32.22854724,32.32829522,32.11134704,32.37010025,32.23760721,32.19496071,32.39
5788,33.17673321,33.12725852,33.09064103,33.69464108,33.4733196,33.69448145,33.4
5789,33.03106053,33.19166399,33.66899385,33.32815613,33.40529267,33.48589372,33.4
5790,33.03361286,33.09207005,33.56552164,33.62977601,33.34516069,33.02150158,33.4
5791,31.53119358,31.89162528,31.85244097,32.17537702,31.93880128,32.01648264,31.9
5792,31.99005323,32.08982761,31.60047909,31.82321916,31.74884239,31.60988137,31.89
5793,31.74049662,31.63304471,31.60697822,31.63476187,31.78911959,31.55254915,31.88
5794,33.86987647,33.81357775,33.8610544,33.8723203,33.52854107,33.70382619,33.89
5795,33.87514379,33.51145068,33.59206679,33.53512953,34.04021913,33.6584014,33.88
5796,34.13337797,33.75802819,33.69723966,33.60830383,33.99985811,34.1707447,33.88
5797,25.17139293,25.11196706,25.17006745,24.85176367,24.73254094,24.77433937,24.88
5798,24.80231738,24.67205349,24.74841914,25.06372691,24.82272352,24.52561694,24.88
5799,24.59712361,24.89439158,25.03065927,25.14828275,25.0482274,24.53039852,24.88
5800,22.39394144,22.38890803,22.61090894,22.11570595,22.0719059,22.10910366,22.38
5801,22.54935168,22.12125107,22.58413551,22.69845111,22.29906558,22.44628785,22.38
5802,22.69218305,22.42972553,22.64757202,22.39277533,22.12125421,22.20252491,22.38
5803,27.65006703,27.06889486,27.6528589,27.12275569,27.32929374,27.25051112,27.37
5804,27.17757972,27.53558732,27.40640575,27.51056021,27.36860145,27.65264055,27.37
5805,27.60248243,27.42120278,27.20072216,27.59395553,27.57772576,27.64369415,27.38
5806,29.38120902,29.32342768,29.51696989,29.42140873,29.479856,29.1326896,29.38
5807,29.26473609,29.62381438,29.1599494,29.38111762,29.2921551,29.42106629,29.38
5808,29.65255155,29.21607179,29.01940884,29.39572193,29.24704836,29.11239127,29.38
5809,31.17154064,30.91198009,30.62989342,30.60306968,30.96931511,30.52411328,30.88
5810,30.92900607,30.81563944,30.81973237,30.56465642,30.56131364,30.68987024,30.88
5811,30.86391115,34.07826534,30.73820869,31.19778291,30.56058225,30.8681367,30.88
5812,35.11106686,38.65102944,35.16880447,34.52515994,34.71309755,35.20321238,34.88
5813,34.55512528,35.19302794,34.9494764,34.98652734,35.10875975,34.52738031,34.88
5814,34.88766138,38.3110542,34.69493471,34.64944283,34.69522384,35.09294858,34.89
5815,45.0977613,49.84052417,45.58206399,45.33845632,45.51866309,45.21245313,45.4
5816,45.20231462,45.29063604,45.09875902,45.20937712,45.69261768,45.50066848,45.4
5817,45.2406363,45.00240685,45.58412732,45.33566787,45.17304337,45.00096215,45.41
5818,52.83810491,52.51142661,52.88869751,52.75326749,53.20215685,52.76373909,52.92
5819,52.5153266,52.79999045,52.69467242,52.60927883,53.1744979,52.56633172,52.92
5820,53.17982274,52.93211338,52.74254114,52.78880765,52.70200757,52.85431351,52.92
5821,54.16445809,54.20844678,54.33655538,54.10096264,54.05493755,54.46664076,54.43
5822,54.3219603,54.38454398,54.16838236,54.56999066,54.23371564,54.07270067,54.41
5823,54.20191209,54.48337815,54.42515263,54.65369932,54.5565981,54.36392045,54.41
5824,50.6225033,51.13969596,50.96356108,50.90666122,50.8404119,50.50705845,50.91
5825,50.91068376,50.94027963,50.95056528,50.73903752,50.93890864,50.52024018,50.91
5826,51.16439938,50.59407638,50.87359313,50.60764563,50.70275333,50.75912477,50.91
5827,44.95432362,45.06804147,44.68548681,45.1826592,44.67938936,44.85677161,44.9
5828,44.94825848,44.74060153,44.77055833,44.67157312,44.56361792,44.79574113,44.9
5829,45.06713942,44.59185075,44.97534657,44.85869601,44.85975248,44.78597682,44.9
5830,45.94442387,45.94088392,45.63075457,46.1759548,46.1234277,45.53943007,45.9
5831,45.91591701,46.07850138,45.84161261,46.02123875,46.00814714,46.10427526,45.9
5832,45.68478504,45.99083137,50.71298676,46.19144943,45.94002785,45.66759301,45.89
5833,42.54042408,42.16713193,46.43877907,42.10601292,42.12381882,42.30284357,42.38
5834,42.57086573,42.54409622,42.43878558,42.184081,42.33385827,42.54085554,42.38
5835,42.35157505,42.65755659,42.41503074,42.29751337,42.04537882,42.01353617,42.38
5836,32.35527727,32.21006252,32.41110266,32.04894708,32.48903974,32.48925006,32.37
5837,32.13878265,32.29442813,32.15785954,32.07820115,32.14128633,32.6777992,32.37
5838,32.17014808,32.51123442,32.32811128,32.15356921,32.24326874,32.34102607,32.37
5839,32.04140336,31.93249399,32.07047513,31.53820669,32.19602408,32.0797803,31.87
5840,31.5765211,32.03821671,32.12423901,31.76260851,32.04718205,31.78490889,31.87
5841,31.55206835,32.0486614,32.09006458,31.67618977,31.79827625,32.05095083,31.87
5842,26.01826631,26.51528021,26.62931054,26.41736686,26.63598694,26.17611701,26.37
5843,26.10791918,26.26113863,26.48477123,26.61363708,26.68878,26.53376906,26.36
5844,26.6836216,26.47257859,26.28723785,26.50172119,26.40564129,26.28439146,26.36
5845,25.79993819,28.72169568,26.14341181,25.55167965,25.59249382,25.65954979,25.87
5846,26.09972561,28.29493455,26.08416856,26.14550768,28.40682115,25.68304318,25.87
5847,25.74925117,25.81755478,25.72529748,26.08943053,28.47688282,25.55598497,25.86
5848,29.85461068,29.8484469,30.14050732,29.87336008,29.51252836,29.60158553,29.87
5849,30.19699126,30.01917502,30.02343476,29.72288715,30.15179873,29.80192692,29.87
5850,29.72838738,29.79663358,30.07616254,30.08777833,30.08202548,29.78308939,29.87
5851,39.04905688,43.10269779,39.41145254,39.34098162,39.36903158,39.15117523,39.37
5852,39.65247718,42.97499901,39.09062854,39.28687256,39.08072979,39.14490445,39.38
5853,39.39538107,39.60013939,39.32026038,39.32749893,39.31486987,39.49005247,39.38
5854,48.95742072,49.03383593,48.79938164,48.53373059,48.94787969,48.51050236,48.89
5855,49.09351463,48.74605649,49.02663591,48.91856791,48.64600341,48.58975811,48.9
5856,49.05145164,49.09743481,48.89144368,48.83970551,48.64052509,48.70952329,48.91
5857,47.01470736,52.15275794,47.44350263,47.4030644,47.67244881,47.66570526,47.42
5858,47.57729333,51.71364143,47.21657063,47.46849347,47.29820914,47.24736011,47.42
5859,47.39789384,47.50186637,47.26214579,47.26202482,47.40398944,47.2973882,47.42
5860,50.32423938,50.39988701,50.18556908,50.10252651,50.06313576,50.47812359,50.44
5861,50.05835488,50.19875294,50.04876487,50.12238895,50.12174905,50.4662689,50.44
5862,50.4749592,50.19540756,50.21607282,50.59002455,50.57040192,50.65815071,50.41
5863,52.75930914,53.17710443,52.72377982,52.84098389,52.66499567,52.52792504,52.9
5864,52.64106327,53.06444593,52.88645079,52.50960323,52.82843985,52.72127174,52.91
5865,53.1089606,52.61979042,52.88756293,52.90413484,52.66159066,52.80202585,52.9
5866,44.51432463,45.08587202,49.09361066,44.71147875,45.16502425,44.94867029,44.89
5867,45.07331656,44.56138538,49.25556405,44.66185295,44.92934109,44.74291751,44.9
5868,44.974796,44.84978366,45.14772857,44.58880258,44.9723439,44.64601162,44.9
5869,44.07510844,44.06115417,44.19362842,44.07907905,44.00282133,43.9928502,43.89
5870,43.70821038,43.97949035,43.93481155,44.15399953,43.92818164,43.55521125,43.89
5871,43.85774381,43.54714731,44.02385705,43.88145051,43.59466452,43.5190796,43.89
5872,43.23819099,43.38847908,43.68210694,43.45172424,43.23873184,43.57902211,43.39
5873,43.17705046,43.58058093,43.4626761,43.03200274,43.69309325,43.56559429,43.38
5874,43.04884797,43.38504133,43.68662557,43.41808308,43.50156707,43.49827316,43.39
5875,47.43992389,47.48082359,47.5092534,47.23809043,47.6330595,47.32881893,47.4
5876,47.31475981,47.47072703,47.33066706,47.51283535,47.22572844,47.04841181,47.39
5877,47.09449029,47.48577372,47.38675749,47.48212442,47.18351044,47.48721736,47.4
5878,35.0996942,35.00445542,35.12220187,35.21355282,35.34545914,35.62263739,35.4
5879,35.51175719,35.07483023,35.22232833,35.65781293,35.06763857,35.6231609,35.39
5880,35.57820359,35.50463572,35.52888126,35.60249801,35.25142716,35.67521649,35.39
5881,40.77224549,40.79320145,41.20247683,40.72052688,40.56851543,41.01413263,40.9
5882,41.13697641,40.62748316,41.04708273,40.85115833,41.10211943,40.52560024,40.89
5883,41.00138196,40.66899878,41.0847505,40.84599452,40.97384955,41.14475726,40.89
5884,42.04918646,41.85494026,41.71315423,41.94501173,41.7599003,41.50630077,41.89
5885,42.19487904,42.14354488,41.59695347,41.67573371,41.60978751,41.50546209,41.89
5886,41.67666898,41.56562702,45.97167533,42.02407086,41.92514083,46.06068488,41.9
5887,57.05210649,57.23447383,63.00258644,57.65729745,57.47505875,63.25408078,57.43
5888,57.27354658,57.57925714,57.56260646,57.50007868,57.26288861,57.6016339,57.43
5889,57.58789049,57.25834377,63.31693378,57.50990236,57.14904853,57.135753,57.43
5890,60.54956779,60.45615736,66.44525711,60.57599294,60.17158685,60.36994216,60.45
5891,60.12005582,60.15118289,60.50343154,60.15832079,60.32251309,60.60076174,60.47
5892,60.3895731,60.52228558,60.19876371,60.0476712,60.48096214,60.08564992,60.44
5893,38.73876732,39.12902384,39.04464217,39.1004347,38.83466991,38.92973825,38.9
5894,38.92541578,38.82688717,38.78563117,39.06740838,38.68763131,38.7197833,38.9
5895,38.82415026,38.5668006,38.92309307,38.77820196,38.72212706,39.07414924,38.9
5896,43.97924309,43.70642263,43.62541414,43.84361656,43.61453723,43.94497156,43.89
5897,43.54806861,44.059215,43.9692637,43.79908373,43.91960841,43.98910248,43.9
5898,43.5834868,43.7050755,44.0156793,43.95894336,43.98505721,43.96995941,43.9
5899,46.54775271,46.40897762,46.35255116,46.2878748,46.56700202,46.58549279,46.39
5900,46.21006928,46.34619372,46.22275417,46.13975736,46.52501216,46.17437931,46.39
5901,46.37504306,46.10845753,46.2128078,46.65087718,46.66872647,46.45554522,46.39
5902,37.7083313,37.64495621,37.67581208,37.61372756,37.83743193,37.99316586,37.89
5903,37.76421694,37.59403748,37.81093583,37.92642153,38.04999346,37.529497,37.88
5904,37.63427703,38.15326564,37.83831176,37.82881454,37.66609087,37.68108888,37.88
5905,35.87556623,35.97146351,35.62779777,36.05178978,35.89952038,35.56608812,35.88
5906,35.96436579,35.80287619,35.54556328,35.8410174,35.83764759,36.15424159,35.88
5907,35.85237538,36.04753624,35.90585735,35.7935,36.0291658,35.61556457,35.88
5908,41.15355114,41.15649943,41.57133946,41.15979789,41.20157787,41.28792037,41.38
5909,41.24867923,41.07807029,41.08674355,41.54506829,41.57633869,41.08719974,41.38
5910,41.06331071,41.22194133,41.54305658,41.62111326,41.01813632,41.10992625,41.38
5911,48.15463204,48.67043682,48.27362238,48.33418492,48.52121539,48.07690283,48.38
5912,48.14480976,48.54231276,48.14018941,48.56552351,48.1310653,48.38083258,48.39
5913,48.42241186,48.31372355,48.59116797,48.24422697,48.30299983,48.29546599,48.38
5914,64.80084222,64.64615584,71.72089127,64.98789048,64.76723994,64.51091929,64.89
5915,64.7373835,64.58938269,71.41340619,65.05442472,64.78978795,64.91189379,64.89
5916,64.57348081,64.64707012,64.6526114,64.6626189,64.65339134,64.67341125,64.89
5917,63.64710027,63.57811774,63.8311661,64.01110676,63.94848379,63.55730711,63.89
5918,63.99254254,63.88524106,63.79939281,63.83531552,63.60256351,64.10307169,63.89
5919,63.99115977,63.75537676,63.87701875,63.66506475,63.68190091,63.89013559,63.89
5920,60.56414446,60.01681372,60.58489569,60.62767063,60.07087905,60.1069275,60.39
5921,60.4821997,60.55793827,60.57972925,60.44096803,60.04032028,60.48754453,60.39
5922,60.30362909,60.04970774,60.52004902,60.5896649,60.1299392,60.15063193,60.39
5923,58.17999106,58.657676,58.23441474,58.12847187,58.35019749,58.28405287,58.39
5924,58.40114989,58.60361438,58.22849062,58.36108935,58.21554911,58.66660786,58.41
5925,58.59375435,58.5973202,58.28748296,58.04574369,58.26514986,58.44115827,58.41
5926,83.40471535,75.99727652,75.79365666,75.87809289,75.51101709,75.70732111,75.93
5927,83.18232579,75.99641485,76.04465207,75.52629848,75.86199119,76.16978246,75.94
5928,76.1889761,75.54308071,75.57752433,76.11175163,75.99413263,75.59528297,75.94
5929,77.10385156,76.65198757,76.94972111,76.77518243,77.15413009,76.83173257,76.94
5930,77.15552337,77.05321828,77.01768541,77.14851982,76.85080642,77.19760686,76.95
5931,77.05001005,77.17666805,76.68854632,76.83625392,77.19706802,76.73904731,76.98
5932,71.35774886,71.23894117,71.48782902,71.29048702,71.13887084,71.07325003,71.45
5933,71.51686657,71.01353748,71.19132108,71.52854144,71.38946021,71.39210065,71.42
5934,71.03501718,71.09636756,78.59058439,71.64133959,71.62300138,71.70415874,71.45
5935,58.17842731,57.60876961,63.67298869,57.98549804,57.60234825,57.94098412,57.94
5936,58.01355957,58.04507046,57.89261268,57.98718278,58.04519833,57.87782216,57.93
5937,58.17116495,57.98325893,57.79571066,57.67471654,58.19696136,57.73828289,57.93
5938,51.84413847,51.61226357,52.11622902,52.12031991,51.88765667,51.78609579,51.92
5939,52.17135237,52.13259387,51.81037562,51.92591936,52.12213034,51.98773706,51.92
5940,51.98625406,51.56633221,51.83827678,51.70724781,51.54899214,51.51157769,51.94
5941,50.90042333,51.03407339,50.67222683,50.68227907,51.18474323,51.07535079,50.94
5942,50.91992049,50.72981484,50.7191531,50.93004658,50.88754775,51.02066536,50.91
5943,50.89260833,50.53032289,50.87036091,50.96088115,50.94982362,50.51359756,50.89
5944,41.4757375,41.15141095,41.5914,41.68551323,41.53185926,41.6337607,41.38
5945,41.13331697,41.68976739,45.51957252,41.31586391,41.64118659,41.53023493,41.38
5946,41.26235676,41.06677938,45.16097968,41.25449618,41.25397554,41.63589385,41.38
5947,37.15135869,37.34174052,37.21917554,37.65380334,37.17384891,37.5255604,37.38
5948,37.61311259,37.63992855,37.29762139,37.64781193,37.11835613,37.51633813,37.38
5949,37.1448603,37.64434096,37.24842369,37.46925142,37.34353678,37.36566725,37.39
5950,37.67622405,37.60661287,37.13804138,37.636592,37.46403471,37.11126724,37.39
5951,37.61640498,37.49383998,37.07522557,37.23046565,37.16011824,37.12009444,37.39
5952,37.33443859,41.43492332,37.31729208,37.06237149,37.21692125,37.2925908,37.38
5953,42.07106661,46.75032602,42.60193206,42.1546958,42.60021412,42.45975507,42.38
5954,42.23257235,42.5809657,42.33368703,42.0410504,42.43851057,42.1498381,42.38
5955,42.68654662,42.58261648,42.32258088,42.09195767,42.32784924,42.11648659,42.38
5956,43.02008844,43.28371489,43.06067086,43.34160716,43.49388469,43.01480921,43.39
5957,43.02950168,43.48097043,43.67013431,43.31185957,43.41485476,43.27630588,43.4
5958,43.68523612,43.28266017,43.70047696,43.05809815,43.24053203,43.38511354,43.4
5959,45.02708117,44.60916663,44.81730006,44.95184683,44.77331431,44.86464555,44.91
5960,45.18338838,44.90377821,44.69815734,44.92887979,44.93564409,45.13182982,44.91
5961,44.98839244,44.95488824,44.69594853,44.97375429,44.65231826,44.73653428,44.91
5962,41.97570816,41.58115178,41.96541671,42.06053622,42.19876145,42.18995105,41.9
5963,41.89922491,42.14586014,42.19464146,41.75754737,41.66640343,41.85912565,41.9
5964,41.9622677,41.90518393,41.80040148,41.69854245,41.9583786,42.02389384,41.91
5965,38.08073464,38.33673205,38.69288096,38.63276758,38.22931104,38.35114311,38.4
5966,38.68522526,38.09294281,38.14390798,38.32472757,38.11855708,38.18689174,38.4
5967,38.12383182,38.24149314,38.20923354,38.60348446,38.46229617,38.56472434,38.41
5968,37.34548538,37.18755953,37.35925141,37.38086887,37.499451,37.19273443,37.42
5969,37.34120432,37.36928695,37.63114074,37.45363998,37.5737158,37.32382148,37.41
5970,37.40369343,37.49525338,37.52302589,37.5459624,37.12343606,37.69760288,37.41
5971,40.00704142,40.46315053,40.27067637,40.0633124,40.17101047,40.10949669,40.41
5972,40.03287687,40.18998723,40.59843973,40.63477736,40.04214568,40.2839142,40.39
5973,40.07982392,40.43918165,40.16468016,40.60369457,40.21381192,40.44407533,40.38
5974,40.12008995,44.32485856,40.67259578,40.36114685,40.13893628,40.31312198,40.38
5975,40.36812207,44.49066542,40.36136005,40.41639321,40.4280402,40.49706814,40.38
5976,40.10193368,40.69155055,40.178665,40.03118896,40.41237596,40.2346349,40.38
5977,36.67737096,36.68742799,36.29440626,36.04095712,36.65709839,36.41110868,36.38
5978,36.07014087,36.584596,36.30834447,36.53293607,36.10449494,36.65505466,36.38
5979,36.12831061,36.26406519,36.13502208,36.43419915,36.31222398,36.49567145,36.38
5980,32.33857037,32.6733511,32.44552797,32.23017596,32.24063845,32.34873891,32.38
5981,32.42094064,32.42841183,32.45906313,32.05186903,32.55754861,32.63051441,32.38
5982,32.63511392,32.1537231,32.52704118,32.58558641,32.4770819,32.31032809,32.38
5983,28.26611932,28.36338411,28.12059598,28.34454714,28.23805342,28.38986688,28.37
5984,28.42308478,28.29537128,28.3402643,28.10484616,28.10158399,28.00823362,28.37
5985,28.40277727,28.33367431,28.65294767,28.60409431,28.1862688,28.41057719,28.37
5986,26.43550132,26.247906,26.50743605,26.44573572,26.03137417,26.54224489,26.37
5987,26.19440633,26.52575111,26.48703605,26.51028237,26.15766236,26.2972168,26.37
5988,26.16294798,26.11284677,26.46509729,26.48564126,26.58913396,26.63208202,26.37
5989,24.3835718,24.11721573,24.66568334,24.24408016,24.05693988,24.57576954,24.37
5990,24.18551419,24.02903833,24.17023283,24.33173635,24.57567001,24.04613443,24.37
5991,24.70179186,24.48034886,24.33355478,24.28991858,24.21309935,24.09758545,24.37
5992,26.50921005,26.87147953,26.57024387,26.88833209,26.52762538,26.91682479,26.87
5993,26.72014985,26.62437641,26.64623733,26.63328336,26.8245842,26.59287701,26.87
5994,27.01480435,26.73723912,26.75315112,26.98079065,27.07997635,27.18474581,26.87
5995,30.70301372,30.71605577,30.68205936,30.5003,30.5167202,30.99709338,30.87
5996,30.55892861,31.18095038,30.60610653,30.51618816,30.90318819,31.09842659,30.87
5997,30.55282875,31.02862163,30.59142307,30.59989846,30.68759638,31.09196414,30.88
5998,34.51911753,34.41611831,34.46233289,34.69438938,34.38508038,34.59074666,34.39
5999,34.20119863,34.14448875,34.13702984,34.1907848,34.48013389,34.1107715,34.39
6000,34.05520752,37.99266262,34.65177319,34.6588698,34.66337212,34.52448049,34.39
6001,41.20512631,45.10925848,41.20572,41.14206135,41.20703172,41.08477875,40.9
6002,40.65780498,40.88056328,40.7215848,40.85173836,41.13628352,40.85098267,40.89
6003,40.71568471,40.72320104,40.83233877,41.13441553,40.76357531,41.07304402,40.89
6004,45.40762649,45.57283428,45.35138531,45.19723561,45.37861681,45.6597675,45.4
6005,45.54087081,45.02138843,45.56049422,45.25616284,45.68555042,45.16127604,45.4
6006,45.30306749,45.4120613,45.25334776,45.57852178,45.45812563,45.30912461,45.4
6007,44.19869794,44.32062424,44.16530561,44.24621675,44.21267468,44.21793599,44.4
6008,44.33572031,44.28627659,44.29934989,44.40015212,44.26424779,44.63358015,44.4
6009,44.5596599,44.50195901,44.34479839,44.5715527,44.3011494,44.31165393,44.42
6010,44.87549986,44.5179481,45.19314009,44.81761067,45.02936845,44.87569811,44.92
6011,45.10491204,45.09059569,44.97120941,44.948599,45.07809786,44.66182531,44.91
6012,45.17059785,45.08565266,44.50047274,44.50553226,44.89979807,48.99073274,44.89
6013,44.33659813,44.04541163,44.63542895,44.69419466,44.09065443,49.14856248,44.39
6014,44.41562473,44.22968291,44.61600338,44.69992441,44.61893422,44.44941475,44.4
6015,44.61755865,44.49536749,44.22377651,44.45930108,44.11637826,44.60896648,44.39
6016,41.54510721,42.11668467,41.95045015,41.68301462,41.90196961,41.6702546,41.89
6017,41.93032162,41.86040282,41.69757242,41.68437321,42.14894038,42.12017546,41.9
6018,41.51215731,41.63224591,41.93353319,42.03910177,41.92623286,41.82313254,41.9
6019,42.1822634,42.39366441,42.35630254,42.20759144,42.26254673,42.29375053,42.4
6020,42.20255335,42.02138963,42.66534186,42.29483925,42.5988375,42.20522144,42.4
6021,42.53965909,42.61018988,42.60977865,42.6388339,42.49317751,42.20138613,42.4
6022,35.6414532,35.75873728,35.61591794,35.87209137,35.76330634,35.54991786,35.89
6023,35.61255989,35.8697342,36.01875351,35.87344383,36.00948425,35.82641099,35.88
6024,35.77122359,35.723927,36.19893043,36.14327077,35.90047056,36.03577627,35.89
6025,35.64532864,35.51107959,35.88355282,35.7534901,35.89632724,36.10896545,35.88
6026,35.61938905,35.64596462,35.76463601,35.65407063,35.5961701,36.06770078,35.88
6027,35.57245055,36.01744733,35.7215412,36.04627164,35.96436008,36.01011539,35.88
6028,33.51831436,33.58815905,33.82956802,37.22298683,34.02050116,33.59056761,33.89
6029,33.77834355,33.80562595,33.50894953,36.87467152,33.95242654,33.70829172,33.89
6030,33.69189807,33.77172278,33.91809815,33.71726471,33.72014751,34.10419649,33.89
6031,35.6991386,35.8705074,35.95831707,35.58851304,35.52590402,36.19518011,35.9
6032,35.854054,36.06804742,35.81013738,35.54604734,36.14410361,35.95210766,35.89
6033,35.71914963,35.7998712,36.02604382,35.81560807,35.65488238,35.86712557,35.89
6034,48.58795778,49.06258538,48.72805159,49.13289605,49.0642358,49.09448924,48.91
6035,49.03898178,49.08967064,48.54809897,49.2046943,49.09840712,49.13249411,48.91
6036,48.57026252,53.56287583,48.62344448,48.69876972,48.66480116,48.70633371,48.91
6037,67.710233,74.83556016,67.78441264,67.583001,68.13273594,68.20489079,67.93
6038,67.59335088,67.87186438,67.61725594,67.60214776,67.6706745,68.2001337,67.93
6039,67.59575198,74.88939156,67.69950944,68.16810177,68.11746877,68.18146608,67.93
6040,79.6754455,87.90424804,80.17786477,79.7435635,79.62991998,79.64507389,79.94
6041,79.8694098,79.59177104,79.76878277,80.20552923,80.06021272,80.08574143,79.95
6042,79.63016577,79.75630391,79.8339421,80.11804087,79.95535352,80.14535362,79.92
6043,82.49286581,82.6779931,82.22604432,82.5311923,82.40391068,82.63500283,82.4
6044,82.15257064,82.16399648,82.3828878,82.21499078,82.57144788,82.07503623,82.41
6045,82.4906867,82.41683251,82.3299501,82.04160125,82.32952537,82.37638396,82.41
6046,79.77473526,79.81560071,79.81449072,79.8969355,79.60700782,80.02233604,79.91
6047,79.93237747,79.96937452,79.95859241,79.96531756,79.91069916,79.58289914,79.91
6048,79.9927612,79.85630398,79.91309676,80.17185897,79.71325179,79.6272057,79.91
6049,75.44272464,75.06351175,75.58611416,75.16439063,75.0164977,75.13219445,75.4
6050,75.22871696,75.68869337,75.50610367,82.86196233,75.50156421,75.17763864,75.4
6051,75.37790897,75.56174418,75.51848364,83.21670742,75.25154218,75.3005627,75.4
6052,69.84546598,70.03071736,69.81200124,69.9610955,69.50148746,69.56051765,69.9
6053,69.65583988,69.70951434,70.18539666,70.05498659,70.09701141,69.80570316,69.9
6054,70.07173764,69.77759953,69.62242107,69.68054955,70.15643201,69.85932522,69.9
6055,61.49435405,61.64061662,61.03212705,61.5034958,61.47089374,61.22574777,61.4
6056,61.58232877,61.67015939,61.60345268,61.55466914,61.50063722,61.52779564,61.39
6057,61.30515525,61.64521618,61.46225451,61.42900037,61.33665628,61.45379133,61.39
6058,53.09830694,52.85309222,52.89097778,53.13168155,52.92007932,53.08157959,52.89
6059,52.77381418,52.87674517,53.14315235,53.1419786,52.88596987,52.83044543,52.88
6060,52.82938652,52.52267392,52.81503725,52.78388869,52.64182714,52.64000106,52.88
6061,46.26855828,46.37055179,46.49922942,46.3376023,46.05685578,46.25655435,46.38
6062,46.04909213,46.4533492,46.5464844,46.44679379,46.42302709,46.6326351,46.38
6063,46.22266878,46.60403012,46.03291115,46.48332984,46.69496266,46.52809714,46.38
6064,46.85662374,46.69896542,46.93355198,46.585536,46.73196443,46.74028302,46.88
6065,47.13741576,46.99461339,47.09080741,47.02970453,47.12125571,46.51253021,46.88
6066,46.65960397,47.18956527,46.67725578,46.85241682,46.85521584,46.85918492,46.88
6067,55.96871765,55.708997,55.83118415,55.80575869,55.97645691,55.81117684,55.89
6068,55.51437223,55.54421884,55.91959878,56.10573741,56.02009251,56.02390972,55.9
6069,55.54831568,56.00501922,56.13612666,55.60188073,56.18203351,56.00791285,55.9
6070,61.06497501,61.43074605,61.30701062,61.61625397,61.45148319,61.0146491,61.41
