ticks,sajikro,yulgokno,jongno,twegero,sejongdaero,samildaero,roadmean
9882,40.33979158,40.02039296,40.22307888,40.26167899,40.22989377,40.12778479,41.27
9883,16.84025607,16.58700587,17.17284756,17.15792046,16.51136981,16.77911954,17.23
9884,17.08031717,16.66565353,16.75285923,16.50645954,16.94080229,16.79192926,17.23
9885,16.71986261,16.5339978,17.12660379,16.55489052,16.83791094,16.86251876,17.21
9886,14.06249324,14.49506265,14.21927761,14.540419,14.52198183,14.42478663,14.65
9887,14.10318511,14.36204304,14.68403083,14.10792494,14.64446829,14.5474227,14.64
9888,14.53250382,24.16331833,14.34304593,14.1873939,14.44883154,14.31380345,14.64
9889,11.64329106,18.92216772,11.39944967,11.03914972,11.48636637,11.50193628,11.57
9890,11.36997032,19.19327511,11.64831661,11.05824015,11.38483666,11.63074786,11.57
9891,11.4847968,19.14856556,11.04363789,11.66363546,11.53829218,11.4321959,11.57
9892,8.772746536,14.8232997,9.129640074,8.760705731,8.681438545,8.505082422,9.02
9893,8.562682558,15.48709459,8.950637524,8.809521891,8.934429215,9.197447221,9.02
9894,8.758689147,15.47063999,14.67921847,8.576808343,8.823353505,8.925874833,9.02
9895,9.12819813,14.88005669,14.54992603,8.997045535,8.573940261,9.165271978,9.02
9896,9.127674657,8.769663869,15.06121942,8.965684429,8.560515798,8.542029622,9.02
9897,8.939637625,9.168933972,15.30984263,8.530869495,8.891050783,8.890148843,9.02
9898,7.009030403,7.51800166,12.1570145,7.340328758,7.396196802,7.071872384,7.5
9899,7.634692921,7.69021897,12.62356701,7.596051243,7.361013938,7.528286086,7.49
9900,7.372841581,7.653328185,7.916641676,7.585498616,7.266600869,7.011582643,7.5
9901,8.442843965,8.379086978,8.941924856,8.631830049,8.096868651,8.413637125,8.51
9902,8.505196794,8.45640595,8.3188129,8.018458534,8.540763477,8.277573654,8.51
9903,8.224125012,8.518672361,8.526762124,8.167670882,8.099867817,8.142045476,8.5
9904,10.64965066,11.00714036,10.88027929,11.17731209,10.55976244,11.19073112,11.04
9905,10.97231836,10.55529468,10.84265408,10.77494381,11.2025861,10.76699676,11.04
9906,11.14707952,10.86428297,11.15746994,10.63614488,11.05539846,11.11010164,11.04
9907,12.0889976,12.30146665,12.17024655,12.39444012,12.63759215,12.00125204,12.56
9908,12.38992432,12.51975,12.55155022,12.42273307,12.21713761,12.59673161,12.56
9909,12.19416517,12.49550857,12.68603487,12.43734577,12.13596957,12.3090916,12.57
9910,12.46696044,12.2417002,12.53392939,12.18346249,12.00550888,12.27293153,12.57
9911,12.26807016,12.49710884,12.69601236,12.13775465,12.32008516,12.63044951,12.57
9912,12.664129,12.3130131,12.49869637,12.3140576,12.40169629,12.44072877,12.57
9913,12.03247589,12.12369272,12.13882258,11.61328191,11.53689329,12.04816656,12.06
9914,12.00339722,11.98371232,12.13722499,11.73005583,11.52374047,11.70188093,12.06
9915,12.18895861,12.02846841,11.8691093,11.69746648,11.73225947,11.81696197,12.06
9916,9.113609852,9.239303371,9.686895086,9.193559748,9.387732734,9.161118035,9.51
9917,9.134788554,9.612604724,9.315860092,9.429274097,9.585889493,9.327864652,9.52
9918,9.668642653,9.466809762,9.171833081,9.454653297,9.320296496,16.10379019,9.52
9919,10.25370552,10.15021866,10.65158884,10.42218259,10.24174238,17.66930858,10.54
9920,10.21145208,10.1766987,10.06395861,10.427396,10.16656429,17.49633291,10.55
9921,10.06972033,10.2620572,10.38425098,10.0560301,10.63370386,18.07360623,10.55
9922,9.472580881,9.649901648,9.690529068,9.65699532,9.077367832,16.37672639,9.53
9923,9.600031044,9.629828403,9.04660336,9.566475058,9.033274834,15.55725429,9.53
9924,9.064392931,9.600064109,9.556259282,9.05565728,9.696842711,15.3559527,9.53
9925,11.0127554,11.11717015,11.65227789,11.32540417,11.29820002,19.33256633,11.57
9926,11.33464814,11.60407012,11.1428221,11.52645767,11.62694916,11.53938092,11.57
9927,11.26470925,11.63958071,11.67667938,11.10157513,11.31752213,11.51254992,11.57
9928,10.02181741,9.884479276,10.02954335,10.18264684,9.70624412,9.789945516,10.04
9929,9.774365386,9.984522893,9.879211822,9.904613561,9.808571678,9.707355973,10.04
9930,10.20184485,9.622275829,9.720384864,9.8686008,9.583925485,9.917915441,10.03
9931,10.90415852,11.02330237,10.91726845,10.6827598,11.1743001,19.01820244,11.05
9932,10.65690411,10.61797066,10.78316141,10.67227034,10.7853017,18.82189514,11.05
9933,10.59333655,10.54928426,10.71608764,11.08988258,11.1371804,18.03170913,11.06
9934,12.65802119,12.27094333,12.65281641,12.69212194,12.10731579,20.93675293,12.59
9935,12.13160091,12.61382879,12.11617575,12.31697788,12.47590659,21.4889443,12.59
9936,12.4751897,12.1677449,12.30890235,12.27709203,12.33089786,21.52262554,12.6
9937,15.53517342,15.99396935,16.18386648,15.59678932,16.02115339,26.49811819,16.18
9938,15.60842721,16.10953523,15.92592097,15.7285335,15.7718041,27.10781498,16.18
9939,15.85485631,16.04913618,15.68804276,15.83168728,15.58096836,15.61576268,16.18
9940,16.53354871,16.91264105,17.13502336,16.53909137,17.15039435,16.76044103,17.2
9941,17.1020465,17.09186474,16.8586845,16.77503899,16.50641388,17.03303919,17.19
9942,16.9160416,16.59710015,17.06552098,16.87338878,16.73385498,16.6810313,17.19
9943,23.88152576,23.73884088,23.99528467,23.94136427,23.50310523,23.53592568,24.33
9944,23.8424484,40.43897133,23.98900206,24.18925745,23.71300938,23.86010747,24.32
9945,24.16436713,40.35786411,23.83493671,23.73772918,24.07892152,23.69111182,24.32
9946,36.51773514,62.0571555,36.60637406,36.49884905,36.01538072,36.4383774,37.08
9947,36.2216052,39.71312596,36.53630325,36.09294872,36.00821668,36.19482501,37.08
9948,36.45562153,39.91711464,36.70598024,36.44037181,36.30021916,36.10956195,37.07
9949,42.69753372,72.40882156,42.93271921,42.96647131,42.90986698,43.01651515,43.7
9950,43.1033436,72.4579866,43.05976576,42.54035674,42.56843896,43.15622102,43.68
9951,42.56856047,73.29433628,42.93378605,42.86884609,42.81910895,42.85365582,43.68
9952,39.11193992,38.57100162,38.64827887,38.6525808,38.59360926,38.67831752,39.59
9953,38.51681373,39.03240259,66.5809241,38.55904175,38.91985529,39.00218872,39.58
9954,38.90643614,38.62722202,65.77455105,38.95810108,38.9307488,39.1396696,39.58
9955,29.81842122,29.53665907,50.27606459,29.57230463,30.08660768,29.93375799,30.4
9956,29.76371003,30.06301925,51.06283443,29.89801022,29.71661669,29.99638241,30.39
9957,29.94693017,29.67549589,50.95990856,29.67154285,29.94507288,29.50715576,30.39
9958,24.40186994,24.39755213,40.82792889,24.5398469,24.49045849,26.92218473,24.78
9959,24.27752152,24.5322783,41.34574413,24.10966302,24.33895822,26.59125014,24.76
9960,24.67277451,24.55018435,41.30681126,24.52043574,24.20076455,26.90201416,24.76
9961,17.80038328,18.16604742,18.12560262,17.57778898,18.04697603,19.87336483,18.14
9962,17.65128089,30.00550349,17.94194744,17.98069292,17.5701076,19.71241528,18.14
9963,17.77598091,19.57282047,17.59853454,17.96838074,17.78911342,19.33239831,18.13
9964,14.68886163,15.70156361,14.53227331,14.59733451,14.60104038,16.03070848,14.58
9965,14.68024837,15.47224159,14.0036235,14.15012139,14.55221069,16.00483622,14.57
9966,14.33066898,15.60640679,14.59550561,14.07275987,14.56460795,14.62440692,14.57
9967,17.20552612,19.24337993,17.4635813,17.44163301,17.27799374,17.03288857,17.61
9968,17.11073157,18.72309151,17.39234904,17.43871229,17.28152767,17.16118083,17.6
9969,17.35338375,19.17369208,17.54033104,17.38535563,17.00565575,17.56613075,17.6
9970,13.28293026,13.09173384,13.63140611,13.18727128,13.4262164,13.38937347,13.54
9971,13.63050159,13.13711177,13.25775941,13.54942713,13.09671468,13.10979433,13.55
9972,13.29360217,13.45505994,13.63564236,13.21698431,13.31313562,13.62939045,13.54
9973,15.84499138,15.67809133,15.545287,15.98659606,15.94532324,15.67237697,16.08
9974,15.78927617,15.92648971,16.17874023,16.11727854,16.09176643,15.70296648,16.08
9975,15.88992761,16.1568198,15.96811448,16.13908408,15.88089987,15.91466283,16.08
9976,19.79885361,19.76487486,19.86725525,20.05444983,20.08614477,20.1487162,20.13
9977,19.92485163,20.06104916,19.63933404,19.96225964,19.52660906,19.64122321,20.13
9978,19.5768926,19.59082277,19.58848859,19.72115733,19.72715618,20.0002715,20.12
9979,24.67301539,24.49761736,24.49113199,24.02187896,24.41584265,24.54302578,24.68
9980,24.56968732,24.09276893,24.07632489,24.57913389,24.08795884,24.46171097,24.7
9981,24.6179497,24.38772517,24.36558042,24.43155538,24.36011389,24.07973707,24.7
9982,43.08638605,43.01207363,43.62392404,43.3773446,43.60739902,43.00815929,43.99
9983,43.54582641,43.56533908,43.09564199,43.33545578,43.02731746,43.54804184,44.01
9984,43.43709227,43.53313466,43.48640232,43.5030533,43.70047819,43.22085328,44.02
9985,42.46054849,42.47120293,42.19675371,42.30927442,42.29010977,42.69072038,43.03
9986,42.23546748,42.67639505,42.37688392,42.44985789,42.57549053,42.33539623,43.05
9987,42.31218997,42.33804914,42.44702873,42.6690676,42.27803612,42.48957644,43.05
9988,35.1736871,35.1047042,34.87594856,34.68149981,35.08972905,34.89325424,35.42
9989,35.07816519,34.75120612,34.76543932,34.79692308,34.62009846,34.70383721,35.45
9990,34.68121788,35.10424096,34.68860458,34.53200645,35.12436104,35.07570535,35.45
9991,36.80393814,37.09832803,36.67683193,36.81303363,37.0073717,36.74248718,37.5
9992,36.66950053,36.53318,37.05550083,36.50036008,36.79211762,36.72633032,37.52
9993,36.99455564,36.83776528,36.83884872,37.20571031,36.68730788,36.6699652,37.51
9994,29.09051524,29.65729341,29.04740384,29.25889864,29.59107849,29.11585224,29.89
9995,29.21285958,29.17392863,29.30544008,29.68217376,29.29169995,29.31452884,29.91
9996,29.4311895,29.69088771,29.42498932,29.35248034,29.54324647,29.47202478,29.95
9997,25.16706129,25.10170927,25.47382342,25.0854832,25.19840902,25.23080184,25.86
9998,25.5489751,25.24653922,25.13352095,25.19814643,25.00415234,25.60853871,25.88
9999,25.60029592,25.01588618,25.32522677,25.13332787,25.2921696,25.01265363,25.88
10000,33.04647309,33.19203691,33.20255485,33.44491576,33.53186561,33.50671343,34.07
10001,33.29424301,36.62986355,33.58914782,33.00340266,33.59128189,33.55731052,34.07
10002,33.63350582,36.55889244,33.59857,33.01837599,33.60964738,33.00645044,34.06
10003,42.65099286,46.49279297,42.67037546,42.64305668,42.58850395,42.23524893,43.28
10004,42.51932293,71.96224476,42.56814137,42.54665576,42.38735676,42.48032476,43.29
10005,42.15188791,72.47108563,42.27359382,42.2436996,42.33482906,42.37955293,43.33
10006,43.11721502,73.2467419,43.457868,43.6359163,43.59767991,43.49588183,44.36
10007,43.3303559,73.14259045,43.21234451,43.29877782,43.2769308,43.13229737,44.4
10008,43.09247478,73.78901683,43.03843956,43.48229555,43.54346919,43.54797889,44.44
10009,31.06557445,30.70975601,30.90318288,30.56579301,30.61482748,30.88003162,31.65
10010,30.82032942,52.84224649,30.54944434,52.45502759,30.50316602,30.59512534,31.66
10011,30.90918439,52.70146413,31.20525247,52.89637205,30.71104945,30.56613345,31.66
10012,34.13510201,57.07542021,33.68660093,57.64775126,33.51775667,34.16687433,34.74
10013,33.53191305,58.04226168,34.19023755,57.65774203,33.68591678,34.12672096,34.74
10014,34.17224976,37.40556534,33.87090388,57.96566008,33.90479037,34.10252457,34.75
10015,43.41424029,47.61790236,43.45157954,74.17697834,43.3799182,43.25183643,44.49
10016,43.38729836,47.41768412,43.49364256,73.79992011,43.11852084,43.50369232,44.49
10017,43.11591804,47.69354023,43.48108951,73.41722186,43.35868968,43.01966478,44.46
10018,46.50312753,46.65615982,46.90967887,46.72616744,47.19168963,47.16089354,48.07
10019,46.74692459,51.82721413,46.53978637,46.53087323,47.13995914,46.83844119,48.07
10020,46.91464614,51.63646108,47.15512412,46.51673348,46.5443958,46.93107903,48.06
10021,46.16118623,50.18818332,45.54271738,46.17637418,45.60581512,45.90552825,47.01
10022,45.89052418,50.36946886,45.71511079,46.16805888,46.12473072,45.84054098,47.04
10023,45.60489761,50.61103054,45.9081314,45.6697786,45.50832653,46.02013499,47.04
10024,27.93816356,30.90344116,28.14699971,27.91358275,28.20227955,27.9643876,28.57
10025,27.92177403,30.92478125,28.16309128,27.55650472,27.81520144,27.98749965,28.58
10026,27.73144318,30.31916572,28.19579068,28.01006652,27.6629094,27.63266978,28.58
10027,39.66384023,39.63886164,40.1572153,39.7791213,40.06970217,39.79122514,40.91
10028,39.65287979,39.58339216,39.83069633,40.1077298,39.52815483,39.87747951,40.92
10029,39.73115578,43.83641462,40.111948,40.03862319,39.56102153,39.72000043,40.91
10030,33.50213758,36.94817507,33.82955269,33.91213517,33.89862067,33.93825172,34.74
10031,33.99982373,37.56169909,33.9920841,33.90876029,33.94353147,33.68416198,34.73
10032,34.12289655,37.23463637,33.60803382,34.02532957,33.70128957,33.56486535,34.73
10033,43.4828018,47.77322505,43.31553966,43.37052008,43.5927188,43.59685784,44.44
10034,43.15307467,47.79581649,43.35207927,43.46455616,43.51508475,43.16986792,44.43
10035,43.55020187,73.75875727,43.56374224,43.53021715,43.44698719,43.18878864,44.41
10036,45.15751195,76.42217351,44.7129458,44.50915876,45.09063144,44.81368842,45.92
10037,45.0620421,45.19992468,44.9594592,44.73027414,44.53315107,45.07976672,45.9
10038,45.128987,44.93108027,44.71329023,44.70551994,44.73789889,44.63324718,45.87
10039,49.0666816,83.84048627,49.41043863,49.19877931,49.2548152,49.16337969,50.44
10040,49.41488906,84.46919788,49.47806139,49.64217037,49.34375741,49.38128579,50.4
10041,49.04376626,83.40394305,49.07969257,49.69639389,49.40943063,49.66702181,50.39
10042,51.17338578,87.87971159,51.10626867,51.14094122,51.08751828,51.58610418,52.41
10043,51.61102023,87.35473792,51.23004436,51.63832947,51.68920335,51.53930589,52.38
10044,51.53028079,87.47599576,51.68589464,51.0346714,51.60239119,51.66144623,52.38
10045,56.69242386,96.1306125,56.28956228,56.10677945,56.54502949,56.00049094,57.47
10046,56.03937116,95.65486883,56.68582685,56.26253949,56.37214978,56.66192592,57.5
10047,56.18495215,56.11620396,56.635152,56.450806,56.29296589,56.07644374,57.5
10048,58.48729023,58.15330768,58.17355979,58.51393773,58.14458031,58.29424911,59.53
10049,58.62579379,58.60987989,58.16429818,58.0899368,58.02961573,58.57880683,59.54
10050,58.19221849,58.49176944,58.44933063,58.56782992,58.03520546,58.05671487,59.55
10051,67.4445414,67.55344759,67.5072991,67.15844875,67.31332049,67.29904716,68.72
10052,67.15634651,67.37551727,67.10344056,67.41806654,67.24158588,67.33943687,68.71
10053,67.10004185,67.70647328,67.45696621,67.12585496,67.3840611,67.60682897,68.75
10054,75.11137837,75.34741795,128.1515526,75.40167329,75.18088268,75.36668015,76.91
10055,75.13784954,75.44435884,128.1936286,75.14047192,75.08436717,75.39146143,76.94
10056,75.32946562,75.53664201,127.5430873,75.20888308,75.0854955,75.51002505,76.91
10057,79.03682541,79.4789631,135.2860197,79.63432391,79.63624107,79.1398873,81.03
10058,79.04560557,79.34146715,87.55421527,79.70614429,79.68840911,79.46417525,81.04
10059,79.06433682,79.23162916,87.63430883,79.2460627,79.59320733,79.31486543,81.07
10060,73.53444128,73.59431544,80.35401687,73.32972678,73.51032518,73.04500604,74.91
10061,73.08950961,73.32286778,80.37984287,73.34321764,73.09513945,73.51026422,74.88
10062,73.13436176,73.10223534,73.31890772,73.30791948,73.08968369,73.55276457,74.91
10063,68.19461485,68.32004084,68.60818649,68.0495931,68.20177391,68.10760155,69.78
10064,68.50003441,68.5995282,68.12141999,68.29416327,68.53099772,68.06815426,69.79
10065,68.23124674,68.01863709,68.15555057,68.4447249,68.18544345,68.59163986,69.79
10066,49.89007815,49.70434375,49.71755115,49.99832792,49.83210378,49.88968287,50.91
10067,50.16421162,49.67172265,49.77239056,49.75300662,50.07734471,49.96237351,50.92
10068,49.86007329,49.63416365,50.08154603,49.79662889,49.87687738,49.8943139,50.94
10069,49.85780122,50.07721972,50.15975783,49.54955491,50.10537396,50.20343938,50.94
10070,49.63954637,49.52210474,50.13553187,49.78048017,50.04539558,49.6722247,50.97
10071,49.58997632,49.5521973,50.11264937,49.66673647,49.60402629,49.54735143,51.02
10072,50.40682846,50.28599799,50.18130054,50.45594131,50.20841944,50.69476861,51.55
10073,50.64900901,50.62763691,50.63283637,50.36092154,50.42289952,50.2251541,51.56
10074,50.56136693,50.20672075,50.69268802,50.34685664,50.67879915,50.05359736,51.57
10075,42.98195768,42.61191691,42.81224076,43.06796715,42.56671014,42.61285012,43.87
10076,42.9934712,42.63315545,42.62762436,47.52776998,42.82258586,43.13631564,43.86
10077,42.91100831,42.74391148,42.62080188,47.28157092,43.11598164,42.58361873,43.9
10078,41.55179721,41.31108232,41.36096662,45.48642633,41.65230347,41.12153783,42.36
10079,41.41728795,41.408056,41.19999216,45.69113421,41.47647069,41.08288489,42.35
10080,41.42978685,41.03904065,41.48673584,45.39573526,41.38024037,41.53798388,42.36
10081,49.03951177,49.40553222,49.05826507,53.96227313,49.17185647,49.20746062,50.57
10082,49.17416066,49.37239327,49.3608667,83.74198076,49.57348969,49.27175502,50.59
10083,49.35548751,49.14328578,49.53766175,83.9940593,49.62218367,49.16752708,50.61
10084,48.12809021,47.89715123,52.95771588,47.71136762,47.69922428,47.79694359,49.09
10085,47.87138067,47.94314156,52.57969363,47.7095142,47.89363172,47.79157468,49.06
10086,47.99050284,80.8542182,52.70987677,47.91399185,47.99397821,47.70054134,49.08
10087,53.35025164,90.49548421,58.47522661,53.17040922,53.67414536,53.12840872,54.7
10088,53.28387181,91.25970482,58.97788001,53.51343514,53.37282032,53.29680499,54.7
10089,53.68191557,90.5442083,58.85973035,53.43548735,53.62480011,53.01706257,54.7
10090,50.49910399,85.9304165,55.24568434,50.67521329,50.48546616,50.59209338,51.65
10091,85.91416939,85.25765001,55.08357328,50.36934301,50.17920541,50.31778716,51.64
10092,85.59210373,85.80754745,50.28633701,50.54313095,50.4310279,50.30084787,51.61
10093,91.53122427,91.46279803,54.13617585,54.14937441,54.11215003,53.89097522,55.2
10094,91.07967958,53.75282886,54.05269912,53.76297533,53.8992513,53.69911067,55.19
10095,91.57824737,54.14380173,54.08051956,53.8104586,54.03421086,53.64633705,55.22
10096,94.04899421,55.50661607,55.4415038,55.32460879,55.67835778,55.42672001,56.75
10097,94.0730273,55.25670531,55.33815552,55.68083654,55.54398167,55.69704499,56.71
10098,93.9911992,55.20760024,55.41202128,55.46160776,55.38210245,55.47321961,56.71
10099,61.27153239,61.45386527,61.49719678,61.30659543,61.00993662,61.39558639,62.84
10100,61.31296539,61.1128143,61.41860596,61.0335131,61.54646719,61.67051496,62.87
10101,61.36273429,61.522768,61.35977948,61.53823134,61.65426336,61.1793941,62.84
10102,64.92697802,65.00039179,64.51805748,64.66525022,64.93173114,64.75143826,66.4
10103,64.8303765,65.01233491,64.76943356,64.8399147,64.79250663,65.1985939,66.39
10104,64.50957526,65.04348813,64.50400081,64.58848481,64.83608222,64.89117323,66.41
10105,63.32537582,63.50263521,63.03020278,63.54382671,63.65490719,63.42273171,64.89
10106,63.65254741,63.65199947,63.26946049,63.59094638,63.52700631,63.32067954,64.86
10107,63.11602547,63.60001602,63.27259479,63.61123585,63.17243055,63.69546926,64.87
10108,58.95948009,58.63858698,58.8641586,58.62292176,59.16465438,59.20654876,60.26
10109,59.00584427,58.68480787,58.55896576,59.18433608,59.1089125,58.70209108,60.26
10110,59.055558,59.18891105,59.1870652,59.04012934,58.52589248,59.09310642,60.26
10111,51.08239484,51.60905282,87.31268634,51.30350464,51.29467521,51.6169995,52.56
10112,51.10462631,51.49509277,86.78841139,51.17998629,51.48324509,51.0631616,52.54
10113,51.42744461,51.10122746,87.5485075,51.26020333,51.5994824,51.48579123,52.53
10114,32.60727385,32.89978224,56.11084901,32.89260773,32.98967008,32.68608748,33.6
10115,33.0933904,33.01542475,55.47541864,32.63820006,32.51972202,32.61373266,33.57
10116,32.51422603,32.72720277,55.6326997,32.59181435,32.87770643,32.79163744,33.55
10117,50.83813931,86.53967715,86.84385688,50.74191149,50.96357326,51.15136294,51.93
10118,50.82794675,86.14464572,85.91948632,50.7038187,51.08815159,50.52082061,51.93
10119,51.17135474,86.00368339,51.07048327,51.03047179,50.94573064,50.7076229,51.92
10120,59.03328127,101.2263852,59.67631268,59.51098924,59.58722921,59.04363332,60.57
10121,59.48053563,100.4811452,59.03702853,59.42338681,59.11576813,59.51911158,60.56
10122,59.56966021,100.9072473,59.2381994,59.67948915,59.00767498,59.03066508,60.55
10123,56.57336954,96.37146523,56.62869442,56.98569248,56.53411991,56.53298801,58.01
10124,56.51288791,62.23801566,62.46522692,57.12826536,57.11051817,56.69332137,58.02
10125,56.55314071,56.82516911,62.67828998,56.50002392,56.68027447,56.61809363,58.04
10126,60.11879131,60.18349516,65.69389705,59.64510181,59.97845751,59.77651092,61.15
10127,60.14095772,60.10510611,65.78464025,59.52456266,60.04555366,59.70412111,61.18
10128,59.50872088,60.10308091,65.49285437,60.15277457,59.96471164,59.87781471,61.22
10129,61.55256295,61.42080567,67.82364248,61.11873303,61.04082701,61.4267284,62.8
10130,61.10662948,61.61839168,67.41702644,61.11774078,61.11882685,61.10408625,62.82
10131,61.63566462,61.41743854,67.79112924,61.45596509,61.49317136,61.44078151,62.86
10132,54.35717489,54.33194251,54.41703188,54.33471875,54.05265144,54.36086802,55.7
10133,54.36222863,54.50449709,54.68048235,54.30962608,54.17418392,54.7045759,55.71
10134,54.70236717,92.3610799,54.27020368,54.55311216,54.62472939,54.66350623,55.71
10135,34.62223139,58.95157645,35.1973506,34.78244631,34.80118502,34.70082629,35.72
10136,35.13588013,59.55306491,35.03740132,34.99852058,35.07272964,35.08601415,35.72
10137,35.1483193,59.21973924,34.96828009,34.87646395,35.16741858,34.55669737,35.72
10138,27.70210063,47.40091466,28.18001337,27.78287635,27.66685927,28.04404868,28.55
10139,27.99113622,47.85300463,27.99510537,28.08510018,27.96950001,27.59799821,28.56
10140,27.82689363,47.83589868,28.08358824,27.65536341,28.17764556,28.12184432,28.56
10141,21.88450946,36.62047841,21.52443197,21.85953889,21.88570156,21.96441038,22.41
10142,21.94020988,21.79384564,21.82702707,21.79816065,21.87079278,21.89896984,22.41
10143,22.08175993,22.0930652,21.9907339,21.95279538,21.54408658,21.73577867,22.42
10144,19.84444518,19.96102152,19.5707359,19.75421456,20.1996523,19.61332882,20.37
10145,20.1791033,19.96312777,19.6581797,20.02574548,19.62859054,19.92694035,20.38
10146,19.89092524,19.56078985,19.97987425,19.97140705,19.87302759,19.72539277,20.38
10147,24.29940027,21.90968371,21.65246056,21.56683452,22.15662002,22.18125156,22.43
10148,23.82873101,21.6453205,22.02946817,21.84808295,21.94061336,22.20086039,22.42
10149,24.42581164,37.10478536,21.94863841,21.85492679,21.75598053,21.90777354,22.43
10150,27.14392601,40.90396196,24.40183084,24.20262353,24.19342845,24.35058821,25.01
10151,27.04003338,41.72891277,24.51619064,24.13982654,24.68596602,24.10755593,25
10152,27.12957787,41.35190506,24.6698461,24.49040653,24.43216679,24.5107388,25.01
10153,24.24386435,38.51897225,22.32515947,22.53291118,22.39028455,22.65026835,22.95
10154,24.69311866,38.4744837,22.22010153,22.42556111,22.28187496,22.55232773,22.95
10155,22.0102264,38.02451053,22.44495936,22.63432993,22.68022246,22.26076621,22.93
10156,26.49552889,44.75238938,26.03481327,26.62413832,26.22846263,26.26693432,27.03
10157,26.61640619,26.14876333,26.42910757,26.48204873,26.23784365,26.27706881,27.01
10158,26.00929971,26.56613616,26.20363935,26.70105371,26.63795464,26.10478527,27
10159,32.20355167,31.59160774,31.56275265,31.77253069,31.53150247,31.55720113,32.61
10160,32.14024803,31.84320065,31.80980302,31.99815769,31.61195272,31.59741169,32.59
10161,31.98379195,31.76120957,31.54920013,31.80864724,32.00235706,32.12581013,32.59
10162,31.73147763,31.96577113,32.07384865,32.18377938,32.07349117,31.58989294,32.6
10163,31.82238835,32.09900291,31.74860498,31.91322639,32.09481128,31.85837624,32.61
10164,31.5824664,35.30695716,31.66961583,31.84421706,32.10742999,32.09538111,32.62
10165,27.25587787,29.71181895,27.39881534,27.38677292,27.28034127,27.21440035,28
10166,27.66148656,29.91236787,27.52175231,27.63470775,27.48688075,27.31181765,28
10167,27.46569061,30.18211971,27.55827963,27.59541065,27.46650563,27.44145313,27.99
10168,30.04638837,33.23968223,30.48148669,30.00599451,30.60322332,30.12156811,31.05
10169,30.24890791,33.54862617,30.21994104,30.0477812,30.00144441,30.04841549,31.04
10170,30.60790475,33.56113773,30.26908054,30.18112449,30.07491133,30.55221609,31.03
10171,26.69038836,28.80697293,26.60339223,26.26119846,26.60500811,26.02330834,26.92
10172,26.70510327,26.3944454,26.28351955,26.16116757,26.66030518,26.65446223,26.89
10173,26.47594064,44.28928622,26.43057594,26.19310173,26.32619506,26.3794639,26.89
10174,16.2381391,27.34405207,16.15721881,16.39238996,16.15446782,16.44965001,16.68
10175,16.60152313,27.50349699,16.14245637,16.32028201,16.51857458,16.45063219,16.68
10176,16.4804255,27.26151515,16.0164922,16.08991853,16.65156654,16.18945766,16.67
10177,14.7481234,24.69201898,14.86629858,15.15506944,14.59421818,14.66142841,15.13
10178,14.69769607,25.51702681,14.74649108,14.51014476,14.77499967,15.04954581,15.13
10179,14.90510527,25.28300858,15.01981885,15.00203141,14.95865522,14.83271962,15.13
10180,15.07873728,26.11161145,15.6520693,15.25753642,15.37552405,15.4304695,15.64
10181,15.57663634,15.34765767,15.05441572,15.49488371,15.52133774,15.38912586,15.63
10182,15.46889161,15.46164756,15.6121103,15.39776153,15.25724268,15.18884006,15.62
10183,12.65806854,12.58918543,13.19932976,12.73553054,12.57061795,12.68233069,13.07
10184,12.77110355,12.64688649,12.89430199,12.87218604,13.08335738,13.12692561,13.07
10185,12.68322515,13.08048436,12.76844108,12.56598369,12.71671583,12.99310032,13.07
10186,10.35335065,10.00625754,10.47589289,10.41296107,10.60868816,10.09341616,10.52
10187,10.40612698,10.61420743,10.09824232,10.55879055,10.31068131,10.15479518,10.53
10188,10.1005197,10.58022783,10.52026429,10.36924254,10.3185266,10.42548611,10.53
10189,10.6505989,11.03188405,10.81127464,10.67784982,11.16957929,10.97743987,11.04
10190,10.90265314,10.51855795,10.5222338,11.11591194,10.58260419,10.98894787,11.04
10191,10.93136508,18.23501192,10.544452,10.84420081,10.80332968,10.96516475,11.04
10192,19.05744368,33.39022223,19.47362943,19.43099948,19.44556151,19.46905934,19.69
10193,19.52152014,33.29694661,19.59074257,19.28297647,19.34282547,19.45930767,19.69
10194,19.56545658,32.48902265,19.24323016,19.13731942,19.32522518,19.39654349,19.7
10195,32.73686627,55.80141597,33.01068453,33.17621175,32.69541005,33.09043994,33.43
10196,32.9969458,56.24952549,33.07265512,32.89174258,32.68890764,33.01445438,33.43
10197,32.6539311,56.36455218,32.70598594,33.07438367,32.83536135,32.93497888,33.45
10198,48.0608038,81.40119774,47.75874411,47.95405938,48.13189177,47.96836271,48.73
10199,47.76363041,47.72146851,47.99211393,47.88959672,48.11741448,47.64592661,48.76
10200,48.2023066,47.91815679,47.96872075,47.52022252,48.02348544,48.000201,48.81
10201,43.94962843,44.11812745,43.9539699,43.63878999,44.09165302,43.5067059,44.76
10202,44.09194607,43.90517851,43.68215898,43.78827044,43.60597682,43.97426248,44.77
10203,44.07584136,43.87451755,43.78462993,43.74794355,74.1036004,44.05748505,44.8
10204,49.62068475,49.19544166,49.62698327,49.34918164,83.90476928,49.19575257,50.43
10205,49.17328767,49.44246311,49.46812863,49.16475124,83.57866022,49.1250199,50.44
10206,49.0271029,49.69206479,49.4665802,49.54696009,84.43341529,49.24044811,50.48
