ticks,sajikro,yulgokno,jongno,twegero,sejongdaero,samildaero,roadmean
12242,27.19080338,27.65898061,27.30149994,27.19571367,27.06475992,27.51482527,27.42
12243,27.61686856,27.28673337,27.07959109,27.37507541,27.67132279,27.69160876,27.42
12244,27.63071251,27.74120346,28.13131686,28.19436202,28.115759,27.58421481,27.92
12245,28.00293101,27.80545425,27.70812288,27.78732148,27.58783118,27.51919998,27.93
12246,28.1226211,28.13864091,27.75213082,27.68334685,27.63679715,28.1651227,27.93
12247,31.57718858,31.84419868,32.01132031,31.85064734,31.87130591,31.99835165,31.94
12248,32.15763797,31.66063965,31.64734438,31.76555306,31.96689909,31.50580794,31.96
12249,32.05847594,32.20159876,31.56452833,31.96538752,31.91901461,32.02474064,31.97
12250,37.72676422,37.94342369,37.90953832,37.51850533,37.59439978,37.70564147,37.99
12251,38.15805251,37.95216412,37.60044777,37.75336708,37.90214379,37.55094065,38
12252,37.87456927,38.14123298,37.75023156,37.80162127,38.18173498,37.81608446,38
12253,33.55543502,34.17289193,34.0751198,33.62556092,33.61364913,33.54380579,33.98
12254,33.87875684,37.1971553,34.06742387,34.18405026,33.74194748,34.19894805,33.97
12255,34.13809049,36.89965708,33.87125425,33.93156696,33.84931942,33.90297566,33.96
12256,36.10112778,39.16097286,35.57578431,35.79397273,36.19399142,35.92738052,35.97
12257,35.53962423,39.17113268,36.03809003,36.13477392,36.0174591,35.89805006,35.96
12258,35.66614027,39.05886491,35.85439712,36.0265477,36.00927518,35.85094717,35.97
12259,44.19606984,48.85843964,44.14535577,44.29149181,44.70443809,44.34768895,44.5
12260,44.69793216,44.29821368,44.08516341,44.62729669,44.1808826,44.28527929,44.5
12261,44.07264049,44.60147923,44.42330157,44.13961638,44.66701368,44.303493,44.5
12262,43.92374771,43.61392864,43.72087061,44.15559441,43.657583,43.64374796,43.98
12263,43.6244489,43.66053592,43.86373979,43.6873355,43.8219855,44.10859555,43.97
12264,43.7333839,43.67504619,43.99452121,43.81358192,43.6332843,43.75663943,43.96
12265,27.49181553,27.18213026,27.40957498,27.44327029,27.21587338,27.20122283,27.41
12266,27.13001637,27.377755,27.67147056,27.23900855,27.08867175,27.16686912,27.4
12267,27.68637211,27.392857,27.05361993,27.0840154,27.02005223,27.22088184,27.39
12268,28.50592405,28.55764122,28.03148966,28.62496852,28.55921141,28.26094543,28.4
12269,28.05071244,28.3771402,28.19561398,28.16835521,28.52843513,28.19790657,28.4
12270,28.18040089,28.19366047,28.28606049,28.29346414,28.15148715,28.3338499,28.4
12271,25.3450515,25.01408568,25.2418935,25.25393702,25.22424755,25.25154841,25.39
12272,25.11867632,25.58461412,25.233028,25.1701599,25.0888132,25.34981346,25.39
12273,25.65674069,25.18286113,25.46466116,25.60339525,25.11216398,25.44749386,25.39
12274,19.00552219,19.43825445,19.12318351,19.28223081,19.27771955,19.28491356,19.38
12275,19.31685994,19.62515742,19.08433451,19.35217175,19.50604678,19.0637699,19.38
12276,19.2168465,19.34397539,19.53646808,19.47127315,19.21370306,19.45157252,19.38
12277,21.58399078,21.56835277,21.74319191,21.73436269,21.88866885,21.77279104,21.89
12278,21.5886563,22.16339893,21.83118294,22.00681648,21.89433426,22.19976005,21.89
12279,21.6505583,21.76936933,21.55913048,21.63035985,22.04257965,21.7357743,21.89
12280,23.09656944,22.61746388,23.07750692,23.0140281,23.06298891,22.74833802,22.89
12281,22.9614856,22.78403499,22.92833019,22.66917856,22.72644726,22.53358286,22.89
12282,23.16628695,23.01191653,23.11357774,22.98410815,23.04605249,23.18556041,22.89
12283,33.49215689,33.54728743,33.30782585,33.1791113,33.49896358,33.34034462,33.41
12284,33.08438579,33.62316403,33.34971146,33.09006597,33.58455659,33.44873333,33.41
12285,33.53443448,36.33975419,33.23578977,33.53770075,33.55498028,33.26810217,33.42
12286,41.21552741,45.68167558,41.15595779,41.68280843,41.19585496,41.5632624,41.44
12287,41.37093696,45.20992295,41.63856223,41.09957024,41.30820943,41.42832595,41.45
12288,41.58189444,45.70916957,41.03681605,41.23740159,41.60856699,41.63269221,41.47
12289,42.1822793,45.86193706,41.5874645,41.81541574,41.7054486,42.19384929,41.97
12290,41.86744999,46.41503208,41.71342992,41.51353089,42.02991029,41.80381818,41.99
12291,42.05898441,41.58387306,42.17483199,42.17749083,42.01007543,41.57409183,42
12292,41.74266745,41.95266876,41.53057494,42.0358365,41.60472413,42.10183559,41.98
12293,41.84802347,41.97327881,42.1879144,41.7416676,42.08605615,42.04827276,41.97
12294,41.5329426,41.91145162,42.00504417,41.97088469,42.03607768,42.20127034,41.97
12295,41.22567797,41.56591213,41.0642281,41.68416134,41.56454208,41.37129166,41.46
12296,41.00046617,41.40200325,41.5356289,41.16906102,41.35153932,41.49360447,41.45
12297,41.56834933,41.58276966,41.08973315,41.02881014,41.70547825,41.10446821,41.44
12298,39.04972956,39.06227169,38.65982801,39.01509118,39.19395006,39.01783445,38.95
12299,39.17900779,38.86287348,38.70763975,38.57914101,38.533728,38.88984823,38.96
12300,38.76319267,39.16435125,38.78514574,38.56228979,38.83782605,39.18051261,38.96
12301,34.93756698,34.62018772,34.79599031,35.00271888,35.0241742,34.79494794,34.97
12302,34.86599733,34.65444585,34.63644656,34.78807655,34.87798379,34.68763961,34.96
12303,34.67113396,34.8449422,35.03313464,34.51866845,34.87759651,35.00278368,34.95
12304,26.11389158,26.31016721,26.52257232,26.58471385,26.20110532,26.23101563,26.43
12305,26.67094645,26.35895096,26.60766668,26.30747363,26.02011695,26.61597906,26.42
12306,26.04264035,26.60299761,26.56076487,26.38193654,26.51747258,26.65637217,26.42
12307,41.12069681,41.60669413,41.21337082,41.17011661,41.58732378,41.27536147,41.44
12308,41.6410991,41.10991762,41.52337312,41.14967065,41.68174459,41.00377167,41.45
12309,41.61951015,41.44152465,41.23498335,41.25034492,41.59089503,41.39257395,41.45
12310,36.15232219,36.45727464,36.23558424,36.35998843,36.03603258,36.36561382,36.44
12311,36.6843632,36.17507013,36.191154,36.18270483,36.48652921,36.59922872,36.44
12312,36.48031096,36.08321792,36.37292755,36.43632718,36.56718929,36.4470731,36.44
12313,38.42449686,38.42636995,38.50545482,38.10231104,38.69400192,38.33274706,38.44
12314,38.34509769,38.19564058,38.70705917,38.65596578,38.35138609,38.24739406,38.44
12315,38.20902822,38.24092876,38.19535326,38.59893853,38.08686968,38.34209854,38.44
12316,46.10842699,46.05181211,45.66284774,46.18120161,46.20613997,45.8284969,45.96
12317,46.02179856,46.09850329,46.05640444,45.82650051,46.16661738,45.87694562,45.97
12318,45.99074334,45.88215264,45.79336614,45.85231109,46.11408068,46.15722296,45.98
12319,57.68669738,57.82317057,58.08464198,57.93232112,58.08824942,58.10798353,58.02
12320,58.05389029,58.16848945,57.73364208,57.58767045,57.91686684,57.66237834,58.03
12321,58.12279467,57.60275168,58.04427971,58.11220398,57.71374549,58.12168222,58.05
12322,63.10145555,62.97181587,62.56153287,62.52267277,62.94909501,62.61107885,63.06
12323,62.59824015,62.55264252,62.7329014,62.56273902,63.06298592,62.68352665,63.04
12324,63.08000455,62.67157777,62.98916085,62.72829199,62.54461622,63.00914354,63.04
12325,65.17446419,65.57575744,65.02963062,65.49978354,65.61453236,65.69780534,65.55
12326,65.31215199,65.08839227,65.58910519,65.61418207,65.67817321,65.29184541,65.54
12327,65.07807639,65.4325633,65.170229,71.52339556,65.66102674,65.07413722,65.53
12328,62.29287458,62.33188695,62.65654553,68.56671363,62.37023849,62.10198726,62.54
12329,62.26509683,62.18930897,62.15639197,68.81796617,62.20708681,62.23194297,62.54
12330,62.32635327,62.52087067,62.57940165,68.58941528,62.40559428,62.41967992,62.54
12331,67.59235026,68.14963409,67.90446927,74.27651989,68.01362333,67.80319741,68.05
12332,68.04844972,67.56321402,67.58226695,74.43316668,67.91515095,67.52055382,68.03
12333,67.98123075,68.08063934,68.1021018,67.58302307,67.53842599,67.8014679,68.01
12334,53.1141485,53.16195444,53.17138033,53.00369422,53.59786682,53.48854873,53.46
12335,53.13164866,53.54831642,53.22082084,53.22368954,53.59289018,53.52651807,53.45
12336,53.1393764,53.33224851,53.53300806,53.54767589,53.16586077,53.48435623,53.44
12337,51.23147248,51.56323997,51.01089356,51.10937019,51.54578977,51.36335035,51.43
12338,51.44619103,51.43251434,51.33997259,51.58431088,51.60187278,51.43163914,51.43
12339,51.18577951,51.50990009,51.09901656,51.25405329,51.17131506,51.33223199,51.43
12340,36.72190752,37.20053369,36.57319322,36.54005278,36.74721846,36.89901439,36.91
12341,36.58445176,36.85039972,37.08603557,37.20443579,36.64198964,36.6091281,36.91
12342,37.08533592,36.96372611,36.66383813,37.16654884,37.14906121,36.56328052,36.91
12343,41.19281347,40.90864843,40.5642143,40.52882991,40.50630703,41.03002615,40.91
12344,40.79943385,40.62447769,41.10352331,40.53979249,40.74469132,40.92729491,40.91
12345,41.01226412,41.06857838,40.98725289,40.59155133,41.12960499,40.98661467,40.91
12346,35.44320648,35.3750721,35.58942691,38.91763249,35.27094505,35.22228434,35.41
12347,35.20638985,35.66665846,35.56720251,39.23340142,35.32609611,35.63046163,35.4
12348,35.25761723,35.40953894,35.33851327,38.6679941,35.37273707,35.54928319,35.4
12349,26.04272602,26.18185105,26.46829231,28.98221046,26.28519456,26.64854056,26.39
12350,26.26880194,26.47403682,26.53682566,28.66920593,26.19265958,26.25495521,26.39
12351,26.26463877,26.53689925,26.57201015,28.8106325,26.49624977,26.20099322,26.38
12352,30.01899612,30.53541629,33.34028141,30.35392444,30.07071205,30.25017649,30.38
12353,30.39752256,30.35331075,33.21709487,30.21573053,30.56828663,30.60858065,30.39
12354,30.20866169,30.52234803,33.05054126,30.57037335,30.53980363,30.37332402,30.38
12355,54.05030096,53.85085333,59.53314552,54.20059595,54.18759091,53.70619261,53.91
12356,59.31477923,53.94959054,59.03637096,54.1048788,53.81825905,53.61725209,53.93
12357,59.02357882,53.66676891,59.59621228,53.63043896,53.72857257,53.91243076,53.94
12358,65.24122575,59.35452724,59.07546327,59.34409442,59.16669691,59.19244058,59.47
12359,65.05038148,59.45292904,59.19718377,59.52633817,59.37848983,59.65804374,59.5
12360,65.41889859,59.5423758,59.63727422,59.22630523,59.26011874,59.39743868,59.52
12361,67.7203835,62.08618384,61.76808801,61.87016729,61.62629043,62.1591588,62.04
12362,61.89478617,61.72561144,61.58206504,61.92112838,61.61437534,61.8856619,62.03
12363,62.03727607,62.00041401,61.73110564,61.71218,61.72730952,62.05985234,62.02
12364,58.66372403,58.42206897,58.56645238,58.16456154,58.45684118,58.35806977,58.49
12365,58.2529862,58.49093276,58.45169821,58.24726224,58.14079252,58.49628731,58.47
12366,58.12764975,58.21790759,58.20553376,58.04010559,58.27882105,58.2377686,58.46
12367,60.0372262,60.28782815,60.48390106,60.3886524,60.21922067,60.38318038,60.46
12368,60.42582208,60.02620137,60.23264051,60.26606582,60.38176477,60.36359401,60.46
12369,60.08437388,60.61015037,66.55392571,60.16629896,60.63942722,60.62014235,60.47
12370,59.5495284,59.83264308,66.05135729,60.122936,59.74240185,59.74285569,59.98
12371,59.94315961,60.11341803,65.8560248,59.60665092,59.70586044,59.56951467,59.99
12372,59.90612073,59.83030472,65.85531447,66.20670979,60.00524528,59.7553502,59.98
12373,50.53409799,50.74973674,56.20091876,56.30657083,51.04720035,50.78750398,50.96
12374,50.53226619,50.67644625,55.65900531,55.81624272,51.14168906,50.54998315,50.95
12375,50.59883427,50.93871541,50.90352568,55.59988654,50.95133333,50.916905,50.95
12376,48.17224368,48.08236976,47.69432262,52.70915737,47.58095715,47.83418711,47.95
12377,48.06677813,48.12968334,47.94548213,52.75665778,47.89932504,47.87248219,47.95
12378,48.06611102,47.86436357,47.9129081,48.12627701,47.81581748,47.74752405,47.95
12379,54.44208105,54.22425712,54.54414378,54.45177793,54.34509626,54.18666309,54.47
12380,54.67773257,54.0293814,54.47751613,54.70035673,54.59485567,54.32262192,54.48
12381,54.16818331,54.53685894,54.53240649,54.65316708,54.137516,54.47809595,54.48
12382,46.32284426,46.51795145,46.23288461,46.57848293,46.27465488,46.50102788,46.46
12383,46.15786143,46.29958383,46.52950507,46.65201997,46.65211461,46.56443388,46.46
12384,46.01927001,46.21227322,46.22026363,46.56820956,46.54002966,46.33185979,46.46
12385,53.11925751,52.77051055,52.88008267,52.87377893,53.07704028,52.95350916,52.96
12386,52.95009408,52.82661205,52.7169898,52.73000479,52.54511021,52.84918812,52.95
12387,53.14552891,53.05473358,52.56333802,52.88758885,52.7548255,53.06243875,52.94
12388,58.69701855,58.70448958,58.06223514,58.58730959,58.64710398,58.04377281,58.46
12389,58.3320646,58.26151782,58.53437834,58.40419391,58.03124321,58.56981203,58.47
12390,58.60099207,58.64055865,58.2726905,58.3922745,58.27952878,58.12867546,58.48
12391,67.05437416,67.50212135,67.25033606,67.03921416,67.65927842,67.30312196,67.51
12392,67.42228759,67.31174072,67.66925103,67.42483212,67.66395304,67.13756735,67.5
12393,67.63286939,67.48435486,67.01523354,67.62664292,67.41664023,67.49751563,67.5
12394,63.15277562,62.88914519,62.92820904,62.7035493,63.11199448,62.87258931,62.99
12395,62.81339376,62.65927006,62.92831536,62.75555363,62.98256132,62.57027129,63.01
12396,63.18344739,62.55408029,63.07458555,62.6064027,62.61284842,63.19541278,63.03
12397,48.39391653,48.39284506,48.65278037,48.70118709,48.36937225,48.02288958,48.5
12398,48.58261207,48.37249651,48.67645989,48.57228349,48.20350206,48.61827646,48.53
12399,48.64517772,48.01141516,48.33229332,48.33846917,48.06810029,48.22047753,48.55
12400,56.12959145,56.50816185,56.08088113,56.45498612,56.09875367,56.06591699,56.6
12401,56.37076609,56.576965,56.48001637,56.10851284,56.54680194,56.24803398,56.6
12402,56.68718483,56.18545166,56.20574274,56.50492371,56.49118389,56.11919612,56.57
12403,55.81958761,55.74128685,55.56545458,56.065238,55.92438213,55.52178443,56.05
12404,55.82535385,56.09311681,56.00128557,55.67827493,56.09320004,55.55739682,56.02
12405,55.60376965,55.54890721,55.82169397,55.87790281,55.99164596,56.13200048,55.99
12406,47.13601737,47.14352551,51.44605623,46.84302454,46.65678576,46.80586888,46.95
12407,46.56310933,46.91725425,51.89098088,47.03873904,46.6163534,47.06765578,46.93
12408,47.16829539,46.96062089,51.31378867,46.93573061,46.53578935,46.95933182,46.92
12409,39.17758143,39.12322634,43.20414068,39.69383834,39.30796932,39.57838114,39.42
12410,39.30208718,39.58645004,43.06713945,39.21451916,39.10012437,39.18033457,39.41
12411,39.48700696,39.09369507,43.47445818,39.07527001,39.03807849,39.54763364,39.41
12412,44.67990358,49.34301005,44.68579148,44.67006396,44.92602643,45.17833801,44.92
12413,44.67772764,49.04281545,44.50310658,44.92944162,45.00222387,44.7311559,44.92
12414,44.97707959,49.67853849,44.59651763,45.08010912,44.82023858,45.15027824,44.92
12415,51.6234751,56.84187917,51.33162363,51.43085765,51.16488227,51.27893044,51.43
12416,51.2881794,56.76098785,51.31936691,51.68924876,51.40808867,51.51297157,51.43
12417,51.36102183,56.46417312,51.46055914,51.31915863,51.41996361,51.66454557,51.43
12418,63.28786694,63.62349236,63.5563454,63.17225416,63.5081674,63.1931,63.44
12419,63.13002439,63.63882164,63.44312284,63.52104265,63.21840099,63.70694346,63.45
12420,63.70123386,63.29824199,63.65284468,63.31049784,63.01337825,63.22778848,63.44
12421,68.71426878,68.81935555,68.86579993,68.59591921,68.82198997,68.59954192,68.95
12422,68.91467496,69.00605891,69.08321232,68.79116487,68.61408273,68.55652527,68.95
12423,68.56744903,69.01888495,68.8991278,68.57737257,68.55495018,68.76555088,68.95
12424,74.99355075,74.81858995,75.03432399,75.00809458,74.72828423,75.16279814,74.95
12425,74.88487238,75.00887711,75.03499667,82.14164876,74.61239447,74.79095993,74.95
12426,75.00249298,75.04610555,74.8259743,82.1499803,74.77703608,74.81201433,74.96
12427,74.64265312,74.78225319,75.01596136,82.57479103,74.82385283,74.57400183,74.96
12428,74.63672343,75.01050926,74.75130788,82.51276615,74.91184093,75.02212606,74.98
12429,74.65980128,74.75276824,75.20158861,82.32584121,74.55092947,74.87706909,75
12430,77.74617245,77.78894126,77.89123353,85.49718562,78.0212168,77.62707241,78.03
12431,77.60816847,77.98967723,77.62579891,77.52287239,77.9056728,77.65091971,78.04
12432,78.00435803,78.10703379,77.94380796,78.0621746,78.20099376,78.06128479,78.03
12433,82.06321693,82.59653749,82.67821561,82.48571525,82.65518078,82.50798402,82.53
12434,82.1455504,82.0196063,82.07040769,82.12924681,82.55360409,82.44944498,82.52
12435,82.33844301,82.63109628,82.20014343,82.30255158,82.02272089,82.40239793,82.5
12436,83.74145589,84.13437657,83.83893481,83.58157359,83.76916233,83.86099666,83.99
12437,84.0292741,83.72596137,83.81509691,83.51786112,83.50730233,84.01435816,83.99
12438,83.59180557,84.05143242,83.76842579,83.5354531,83.81397317,83.72597862,84.01
12439,67.31308628,67.13563013,67.59366093,67.66962957,67.42392359,67.51570016,67.49
12440,67.59115006,67.36554816,67.00813414,67.34773023,67.47528038,67.29913849,67.5
12441,67.21072137,67.53085984,67.46611176,67.54055791,67.6076031,67.66872889,67.51
12442,56.02666951,56.68714644,56.21998277,56.5049151,56.39810539,56.05419242,56.48
12443,56.36781019,56.11065297,56.43030112,56.00199928,56.08868757,56.22796503,56.47
12444,56.39944337,56.40466417,56.23273805,56.68288784,56.51227087,56.58548268,56.48
12445,58.65094747,58.41326526,58.32238284,58.2011206,58.58520796,58.18944515,58.48
12446,58.60709176,58.54300888,58.56179804,58.61159775,58.18635328,58.28019593,58.48
12447,58.0155335,58.18120433,58.58475196,58.13954397,58.16245658,58.11425774,58.48
12448,51.6404363,51.69750209,51.765086,52.03809828,51.61009359,52.01114894,51.97
12449,51.68340135,51.90205747,51.73078361,52.11089799,51.85082314,51.5917727,51.98
12450,51.66467115,52.12324083,51.60294203,51.5352573,51.87922895,51.53632616,51.99
12451,41.94398673,42.08550951,42.12836433,41.52895025,42.10667401,41.95985335,41.98
12452,41.95776157,41.81846549,41.81033864,41.7401546,41.55796748,41.92378953,41.96
12453,42.18787219,41.54143651,41.52069972,41.93611014,41.61843522,41.95999266,41.96
12454,42.92250875,43.19855367,42.66198126,42.84034907,42.73456378,42.87964542,42.95
12455,42.95481936,43.04432004,47.19801249,42.54001607,43.03988169,42.90840872,42.95
12456,43.15592364,42.75321908,47.23697836,42.67655875,42.85057609,42.80898859,42.93
12457,51.85141088,51.52264609,57.20970755,51.50084886,51.82658896,51.89628347,51.93
12458,51.68265575,51.87469917,57.01637366,51.82139997,51.53913179,51.8099746,51.94
12459,52.14142908,51.56105857,56.99157536,52.01707257,51.67528811,51.93879673,51.94
12460,51.78725343,51.89120497,57.25219597,51.53623163,51.50918026,51.62760601,51.95
12461,51.78287612,51.90187954,51.6740885,51.5328344,51.7708505,51.58360584,51.97
12462,51.8379471,51.97500769,56.7735752,51.88539761,51.68609005,51.81308343,51.97
12463,51.7139766,52.18268257,56.94316718,51.58417297,51.58358188,52.02117482,51.97
12464,52.05200872,51.89397016,57.17451629,52.00367019,51.73830828,51.85613593,51.98
12465,51.77789153,52.02370804,57.20344908,52.17341894,51.53837247,52.06370427,51.98
12466,49.63938321,49.40422257,54.26651756,49.01456331,49.31261079,49.27855998,49.47
12467,49.36989071,49.64999168,54.44553401,49.46739811,49.57229563,49.19073197,49.47
12468,49.31108687,54.35410531,49.26065626,49.40042982,49.37464809,49.65170498,49.49
12469,45.00632895,49.55222775,44.80031692,44.50709533,44.83420859,45.16937835,44.99
12470,45.06571578,49.3573527,44.98095528,44.87488946,45.10266897,44.67308167,45
12471,45.17666041,49.14571222,44.97065388,45.13826694,44.58658151,44.50789923,45.01
12472,40.93359402,45.08710466,40.71928023,40.78153152,41.06770371,40.89092571,40.99
12473,41.19057276,44.97162594,40.75565874,41.02125063,41.01697847,40.62287868,40.98
12474,41.11438197,40.52527086,40.62738219,41.00370132,41.16295817,40.8676907,40.96
12475,49.18437768,44.7901657,44.92890224,44.51274669,44.65750662,44.76125772,44.96
12476,49.5508898,44.66721576,44.77834371,44.6181883,44.75415591,44.62860844,44.94
12477,49.06727766,44.86965585,44.86793244,44.78659427,44.83471769,44.50820018,44.93
12478,49.00333579,44.57691504,44.29115589,44.13367304,44.05600335,44.49162998,44.43
12479,48.80764853,44.49334845,44.02713638,44.70139549,44.67833764,44.43583031,44.43
12480,48.59540992,44.59520164,44.54002809,44.2566868,44.59480768,44.64482796,44.43
12481,40.47548094,40.47835252,40.32282004,40.67320013,40.68838898,40.38286492,40.42
12482,40.68015655,40.23067477,40.34732773,40.51004452,40.04653518,44.43828672,40.42
12483,40.00992452,40.57946331,40.10138755,40.57443968,40.07148297,44.33274596,40.42
12484,37.93872459,37.7970847,38.1473263,38.08689811,37.9677943,41.55868059,37.91
12485,37.75013376,37.95326882,37.91461854,37.97596716,37.9364829,41.53521063,37.91
12486,38.05773993,37.80720493,37.85802517,37.76802602,37.5771819,41.83645008,37.91
12487,31.03068106,30.72897757,30.77201315,30.78396514,30.95938736,33.87445009,30.89
12488,31.1714427,31.20626834,31.05544244,31.13550397,31.17644352,30.587858,30.89
12489,30.54557422,30.84917074,30.77901472,30.60181538,30.55694219,30.59539648,30.89
12490,29.57801187,29.69980789,29.86621244,30.11146944,30.0369958,30.04825844,29.89
12491,30.20651434,29.98213431,29.51544062,29.50380586,30.09203268,29.81216077,29.89
12492,30.06417313,29.67375792,29.72412978,30.0041555,29.91646807,29.78025737,29.89
12493,29.53548677,29.78264109,29.97990962,29.916817,30.19120066,30.07470082,29.89
12494,29.69497187,30.03229072,32.77642877,29.92110615,29.62163057,29.58700222,29.89
12495,29.50629287,30.00037686,32.55530662,29.88450713,29.92772967,29.60151802,29.89
12496,27.24505326,27.06528994,30.14989636,27.11036527,27.3990127,27.51405613,27.38
12497,27.34899234,27.69975476,29.86357409,27.22880617,27.36114248,27.43893445,27.38
12498,27.09513673,27.45609807,29.89303627,27.34329483,27.18011182,27.36839981,27.38
12499,32.80264039,33.05298572,35.78717562,32.84923708,32.9786171,32.85167578,32.9
12500,33.01531598,33.03001413,33.05183914,33.16307633,32.76814227,33.03340621,32.9
12501,33.07436088,32.96543762,32.57499377,32.8786187,32.63389304,33.17703634,32.91
12502,39.13691761,39.1920127,39.34062648,39.49091027,39.13166974,39.1601292,39.44
12503,39.52661114,39.51388529,39.63189835,39.61957058,39.41458991,39.0437711,39.45
12504,39.18846657,39.60509067,39.26585311,39.05675544,39.46390341,39.52192125,39.45
12505,43.05612772,43.27601881,43.29368684,43.04884616,43.47537927,43.58948182,43.47
12506,43.43873016,43.19121793,43.19160553,43.04719616,43.1342557,43.35971409,43.47
12507,43.62727916,43.13666959,43.1089261,43.50979787,43.70310918,43.18511325,43.48
12508,52.64754212,52.51746478,52.18912811,52.17549839,52.63638371,52.16349643,52.52
12509,52.56580884,52.06547061,52.34415498,52.07166884,52.14637644,52.32632839,52.52
12510,52.55361729,52.04052392,52.37691728,52.375602,52.26983885,52.13293033,52.53
12511,53.47341553,53.22167895,53.34034658,53.34091541,53.52537382,53.60456859,53.54
12512,53.16285111,53.56820438,53.54975106,53.36810263,53.16536293,53.47377835,53.53
12513,53.2750025,53.38036635,53.23596877,53.41056751,53.69748938,53.69981185,53.51
12514,48.35207823,48.38773938,48.12819291,48.51181622,48.68702073,48.33816971,48.49
12515,48.49968686,48.27355291,48.54294954,48.22840217,48.49245565,48.16461782,48.48
12516,48.26529147,48.40276642,48.67123102,48.06119596,48.25032883,48.22487509,48.48
12517,47.99750417,48.08090107,47.78520085,47.62107964,47.61992434,47.85835904,47.97
12518,47.76828035,48.11196898,47.5984783,47.8686333,47.79554365,47.51401084,47.99
12519,47.91213155,47.65273291,47.93815137,47.96666715,47.63655878,47.79259476,48.01
12520,49.25951422,49.46184447,49.02713966,49.61023459,49.29753,49.0041181,49.53
12521,49.15893416,49.25869217,49.55195685,49.67968718,49.29882119,49.23117323,49.54
12522,49.60145421,49.47383987,49.2159879,49.10862896,49.19688576,49.14890755,49.53
12523,48.72219866,48.6974504,48.71774329,49.06912801,48.61758261,49.05837791,49.02
12524,49.14707714,48.50159069,48.76785021,49.11611521,49.03284231,48.68889132,49
12525,48.63484178,48.6779335,48.65895448,48.82977496,48.70504592,48.84824926,48.98
12526,41.76127174,41.80947445,42.10682592,41.72253345,41.95968763,42.13383975,41.95
12527,42.02996748,41.50243448,41.77411958,41.75237672,41.60562244,41.56027619,41.93
12528,41.94287835,41.90703726,42.13771073,41.80278118,41.51323831,41.8506236,41.94
12529,44.02021517,44.28983762,44.3062087,44.12430088,44.59626454,44.37481648,44.45
12530,44.106838,44.1985049,44.46491839,44.52576067,44.10105873,44.30746446,44.46
12531,44.45751395,44.02254312,44.25748858,44.40708199,44.40745294,44.36340168,44.47
12532,40.66529211,40.41009965,40.53945039,40.6816839,40.04373324,40.0354922,40.46
12533,40.56752929,40.47245112,40.27126535,40.2134133,40.69726975,40.29588985,40.46
12534,40.15356923,40.11973502,40.67931639,40.05842879,40.61523493,40.59024631,40.47
12535,43.66868684,43.91407676,43.90878851,43.67066876,43.50834221,43.6762611,43.97
12536,44.14755704,44.00059878,44.14941104,43.91849557,43.99297472,44.13168603,43.98
12537,43.72471672,43.69523525,44.06630993,44.14672739,44.0008571,43.97028479,43.98
12538,57.10466986,56.64498723,56.60706025,57.10856496,56.92317232,57.13611011,57.05
12539,56.52356106,56.92494492,56.84835293,57.13336679,56.85652694,56.67690164,57.06
12540,57.15556277,56.62946182,56.63077632,56.96290124,56.99347662,56.95126053,57.08
12541,74.57621411,81.67566341,74.15224097,74.50980445,74.42471772,74.58537429,74.66
12542,74.31356986,82.05777076,74.18811396,74.38226818,74.05207823,74.04280508,74.63
12543,74.13823194,82.17157944,74.64632483,74.06963726,74.48363233,74.41897592,74.61
12544,79.27944533,87.21918933,79.3672166,79.46081841,79.37642545,79.51715766,79.6
12545,79.31338608,87.56041205,79.29276525,79.06658553,79.42915617,79.69619404,79.57
12546,79.56447409,87.15554865,79.55646601,79.07996398,79.05833593,79.40082496,79.53
12547,85.96113403,85.51049931,86.07902304,86.20611262,85.70571116,85.64168346,86.03
12548,85.86425074,86.06771929,85.77794491,85.80126787,85.80945643,86.05093147,86.03
12549,85.65395249,85.76583046,86.04415164,85.91438571,86.04055176,85.50984199,86.02
12550,84.07540438,84.44176186,84.47734919,84.45812251,84.66662763,84.12124429,84.52
12551,84.66069849,84.41662314,84.64268081,84.26485531,84.13534798,84.19232827,84.51
12552,84.22124776,84.17401637,84.32686483,84.2532196,84.50308119,84.52597672,84.5
12553,78.0087207,77.71675026,77.9377358,77.84682248,77.524406,77.796856,77.98
12554,77.80030795,78.03303356,77.89724377,77.99325574,77.95564637,77.8632012,77.98
12555,77.80954754,77.58505548,78.06828817,77.6151979,77.57512758,77.66178504,77.97
12556,73.5598684,73.53082202,73.68447239,73.32216558,73.17214114,73.65154685,73.46
12557,73.09985053,73.26422789,73.12757655,73.56873532,73.6869869,73.04919601,73.45
12558,73.67191079,81.01337425,73.20949536,73.66191305,73.0016599,73.19368181,73.45
12559,64.05475487,70.50371474,64.00684993,64.02564142,64.05118371,64.67378438,64.44
12560,64.52963585,71.15389863,64.66738447,64.63416089,64.09475401,64.54711835,64.44
12561,64.37997541,70.47826235,64.60092252,64.63546856,64.54239531,64.20288462,64.44
12562,54.09391383,60.13325485,54.4064433,54.32702239,54.42150107,54.10793271,54.43
12563,54.53143025,59.65641346,54.31945085,54.48789546,54.10076476,54.03957837,54.43
12564,54.15796809,54.55812196,54.68926976,54.41318577,54.14781252,54.60863021,54.42
12565,49.79884556,50.12687279,49.57983783,49.53401553,49.58749811,50.01205202,49.92
12566,50.10909839,49.63569489,50.1222752,49.60589873,50.04909213,49.9277794,49.92
